uf20-0102 nlogn logn infinity n 0.01299144699999033 40780 -1 2 3 -4 -5 6 7 -8 -9 10 -11 12 13 14 -15 16 17 -18 -19 -20
uf20-0102 nn logn infinity n 0.057744005999992964 57118 1 2 3 -4 -5 6 7 8 -9 10 -11 12 13 14 -15 16 17 -18 -19 -20
uf20-0102 nnn logn infinity n 1.1771046079999934 68377 -1 -2 3 4 -5 6 7 8 -9 -10 11 12 13 14 -15 16 17 -18 -19 20
uf20-0103 n logn infinity n 0.00452928800000052 0 -1 2 3 4 5 -6 -7 -8 -9 -10 11 12 13 14 -15 16 17 18 19 -20
uf20-0103 nlogn logn infinity n 0.015604942999999594 0 -1 2 3 4 5 -6 -7 -8 -9 -10 11 12 -13 -14 -15 -16 -17 18 19 20
uf20-0103 nn logn infinity n 0.06836705700000323 46214 -1 -2 3 4 5 6 -7 -8 -9 10 11 12 13 14 15 16 -17 18 19 20
uf20-0103 nnn logn infinity n 1.1608465660000036 56227 1 -2 3 4 5 6 -7 -8 -9 10 11 12 13 14 15 16 -17 18 19 20
uf20-0104 n logn infinity n 0.0030405269999960183 0 1 -2 3 -4 -5 6 7 8 -9 -10 11 12 13 14 15 16 -17 18 19 20
uf20-0104 nlogn logn infinity n 0.012689222999995309 0 1 -2 3 -4 5 -6 7 8 9 -10 11 12 13 -14 15 16 17 18 19 20
uf20-0104 nn logn infinity n 0.056941503000004445 47812 1 2 3 4 5 -6 -7 8 9 10 11 12 13 -14 -15 16 -17 -18 -19 20
uf20-0104 nnn logn infinity n 1.1052516099999963 62243 1 2 3 4 5 -6 7 8 9 -10 11 12 13 -14 15 16 17 -18 -19 20
uf20-0105 n logn infinity n 0.002921524000001341 0 -1 -2 3 4 -5 6 7 -8 9 10 11 -12 -13 -14 15 16 -17 -18 19 -20
uf20-0105 nlogn logn infinity n 0.012239382000004184 40031 -1 2 3 4 -5 6 7 -8 9 10 -11 12 -13 -14 15 -16 -17 18 19 20
uf20-0105 nn logn infinity n 0.05535097600001393 56376 -1 2 3 4 5 6 7 -8 9 10 11 12 13 -14 15 -16 -17 18 19 20
uf20-0105 nnn logn infinity n 1.098147357000002 56922 -1 2 3 4 5 6 -7 8 9 10 11 12 13 -14 15 -16 17 18 -19 20
uf20-0106 n logn infinity n 0.002870506000007822 0 -1 2 -3 4 5 6 7 8 -9 -10 -11 12 -13 -14 15 -16 17 -18 -19 -20
uf20-0106 nlogn logn infinity n 0.01237696399999777 0 -1 2 -3 4 5 6 7 8 -9 10 -11 12 -13 -14 15 -16 -17 18 -19 -20
uf20-0106 nn logn infinity n 0.05572993900000256 43543 -1 2 3 -4 5 6 7 8 9 10 11 -12 -13 14 15 16 -17 18 -19 20
uf20-0106 nnn logn infinity n 1.146002432000003 61060 -1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 -17 18 -19 20
uf20-0107 n logn infinity n 0.0030216110000083063 0 1 -2 -3 4 -5 6 -7 8 -9 -10 11 -12 -13 -14 -15 -16 -17 -18 19 -20
uf20-0107 nlogn logn infinity n 0.012441027000008376 0 1 2 -3 4 5 6 7 -8 -9 -10 11 -12 -13 14 -15 16 17 -18 19 -20
uf20-0107 nn logn infinity n 0.05598163900000941 47255 1 -2 -3 4 5 6 7 -8 9 10 -11 12 -13 -14 -15 16 17 18 19 -20
uf20-0107 nnn logn infinity n 1.1697828990000119 55858 -1 2 3 4 -5 -6 7 8 9 -10 -11 12 13 -14 15 -16 17 18 19 20
uf20-0108 n logn infinity n 0.003184771999997338 0 -1 -2 3 4 -5 6 7 8 -9 -10 11 12 13 -14 15 -16 -17 18 19 -20
uf20-0108 nlogn logn infinity n 0.013633245999983501 43102 1 2 3 -4 5 6 -7 8 9 10 11 12 13 14 15 -16 17 18 -19 20
uf20-0108 nn logn infinity n 0.059633042000001524 48689 1 2 3 4 5 6 -7 8 9 10 11 -12 13 14 15 16 17 18 19 20
uf20-0108 nnn logn infinity n 1.202209334999992 49601 1 2 -3 4 5 6 7 8 9 10 11 -12 13 14 15 16 17 18 19 20
uf20-0109 n logn infinity n 0.0029375729999969735 0 1 2 -3 -4 -5 -6 7 8 9 -10 11 -12 13 -14 -15 16 -17 18 19 -20
uf20-0109 nlogn logn infinity n 0.012615801999999121 0 1 2 -3 -4 -5 -6 7 8 9 -10 11 -12 13 -14 -15 16 -17 18 19 -20
uf20-0109 nn logn infinity n 0.05688036099999749 41627 1 -2 3 4 5 -6 7 -8 9 -10 11 -12 -13 -14 -15 -16 17 -18 19 -20
uf20-0109 nnn logn infinity n 1.2245826209999962 58547 1 -2 3 -4 -5 -6 -7 -8 9 10 -11 -12 13 -14 -15 -16 17 18 19 20
uf20-011 n logn infinity n 0.0027678959999946073 0 1 2 3 4 -5 6 7 -8 -9 10 11 -12 13 14 -15 16 17 18 19 -20
uf20-011 nlogn logn infinity n 0.01255764199999021 40430 1 2 3 4 5 6 -7 -8 -9 10 -11 12 -13 -14 15 16 17 18 19 20
uf20-011 nn logn infinity n 0.05749811699999441 44717 1 2 3 4 5 6 -7 -8 -9 10 -11 12 13 -14 15 16 17 18 19 20
uf20-011 nnn logn infinity n 1.1340269290000151 55622 1 2 3 4 5 6 7 -8 -9 -10 11 12 13 14 -15 16 17 18 19 20
uf20-0110 n logn infinity n 0.003202909000009413 0 1 -2 -3 -4 -5 -6 7 8 9 -10 -11 -12 13 -14 15 -16 -17 -18 -19 20
uf20-0110 nlogn logn infinity n 0.013528401999991502 55884 1 -2 3 4 5 6 7 -8 9 -10 11 -12 13 -14 15 -16 17 18 19 -20
uf20-0110 nn logn infinity n 0.06127041799999233 61356 1 -2 3 4 5 6 7 8 9 -10 11 -12 13 -14 15 -16 17 -18 19 20
uf20-0110 nnn logn infinity n 1.2556896830000142 71102 1 -2 3 4 5 6 7 -8 9 -10 11 -12 13 14 15 16 17 18 19 -20
uf20-0111 n logn infinity n 0.004809456999993245 0 -1 -2 3 4 -5 -6 7 -8 9 10 11 12 13 -14 -15 16 17 18 19 20
uf20-0111 nlogn logn infinity n 0.01998337099999503 0 1 -2 3 4 -5 6 -7 -8 9 -10 11 12 -13 -14 15 -16 17 -18 19 20
uf20-0111 nn logn infinity n 0.06838116000000127 42355 -1 2 3 -4 5 -6 7 8 9 -10 -11 12 13 14 15 16 17 -18 19 20
uf20-0111 nnn logn infinity n 1.281838203999996 52997 1 2 3 4 5 6 7 8 9 -10 -11 12 13 14 15 16 17 -18 -19 20
uf20-0112 n logn infinity n 0.0034869509999850834 0 -1 2 -3 4 -5 -6 7 -8 -9 -10 11 -12 -13 14 15 -16 17 18 -19 20
uf20-0112 nlogn logn infinity n 0.01484295200000929 45577 -1 2 3 4 5 6 7 -8 -9 -10 11 12 13 -14 15 16 17 18 -19 20
uf20-0112 nn logn infinity n 0.06563803299999904 51107 -1 2 3 4 5 6 7 -8 -9 -10 11 12 13 14 -15 16 17 18 19 -20
uf20-0112 nnn logn infinity n 1.176249356999989 62510 -1 2 3 4 5 6 7 8 -9 10 11 12 13 14 15 16 17 18 -19 20
uf20-0113 n logn infinity n 0.003115199999996321 0 -1 2 -3 4 5 6 -7 -8 -9 10 -11 -12 13 14 -15 -16 -17 -18 19 -20
uf20-0113 nlogn logn infinity n 0.01319210400001225 0 -1 -2 -3 -4 5 6 7 8 -9 10 -11 -12 13 -14 -15 -16 17 -18 19 -20
uf20-0113 nn logn infinity n 0.057920047999999724 46922 -1 -2 3 4 -5 6 7 8 9 -10 -11 12 -13 -14 15 -16 17 18 19 20
uf20-0113 nnn logn infinity n 1.2057631790000016 58824 -1 -2 3 4 -5 6 7 8 9 10 11 -12 -13 14 15 16 17 18 19 20
uf20-0114 n logn infinity n 0.0031452020000131142 0 1 -2 -3 -4 5 6 -7 8 -9 10 11 12 13 14 -15 -16 17 -18 19 -20
uf20-0114 nlogn logn infinity n 0.013767303999998148 0 1 -2 3 -4 5 6 -7 -8 -9 10 11 12 13 14 -15 -16 -17 -18 19 20
uf20-0114 nn logn infinity n 0.05950550400001475 48880 1 -2 3 4 5 6 7 -8 9 -10 11 12 13 14 15 16 17 -18 19 20
uf20-0114 nnn logn infinity n 1.2477790019999873 55914 1 2 3 4 5 6 -7 8 9 -10 11 12 13 -14 15 16 17 -18 19 20
uf20-0115 n logn infinity n 0.0032824660000017047 0 -1 -2 -3 4 -5 6 -7 -8 9 10 11 12 -13 -14 -15 16 17 -18 -19 20
uf20-0115 nlogn logn infinity n 0.013892884999989974 55707 1 -2 3 4 5 -6 -7 -8 9 -10 11 12 13 14 -15 16 17 18 -19 20
uf20-0115 nn logn infinity n 0.06309446000000207 55922 1 2 3 -4 5 -6 -7 -8 9 10 11 -12 13 14 -15 16 17 18 -19 20
uf20-0115 nnn logn infinity n 1.1813421960000028 63564 1 2 3 4 5 -6 7 -8 9 10 11 -12 -13 14 -15 16 17 18 -19 20
uf20-0116 n logn infinity n 0.003018628000006629 0 1 2 -3 4 -5 6 7 -8 9 -10 11 -12 -13 14 -15 16 -17 18 -19 -20
uf20-0116 nlogn logn infinity n 0.013016770999996652 42947 -1 2 -3 4 -5 6 7 8 9 -10 11 -12 -13 14 -15 16 17 -18 -19 -20
uf20-0116 nn logn infinity n 0.05717335800000001 53019 1 2 3 4 -5 6 7 8 -9 -10 -11 -12 13 14 -15 -16 17 -18 19 20
uf20-0116 nnn logn infinity n 1.1824178509999967 53019 1 2 3 4 -5 6 7 8 -9 -10 -11 -12 13 14 -15 -16 17 -18 19 20
uf20-0117 n logn infinity n 0.0030489389999956984 0 -1 -2 3 -4 5 -6 7 -8 9 -10 -11 -12 -13 14 15 16 -17 18 19 20
uf20-0117 nlogn logn infinity n 0.013138733000005232 0 -1 -2 -3 4 5 6 -7 8 9 -10 11 -12 -13 14 15 16 -17 -18 19 20
uf20-0117 nn logn infinity n 0.0589640179999833 54081 -1 -2 -3 4 5 6 7 8 -9 10 11 12 13 -14 15 16 17 18 19 -20
uf20-0117 nnn logn infinity n 1.114028103999999 58081 -1 -2 -3 4 5 6 7 8 -9 10 11 12 13 14 15 16 17 18 19 -20
uf20-0118 n logn infinity n 0.002810748000001695 0 -1 -2 3 -4 -5 -6 7 8 9 10 -11 12 13 14 -15 -16 17 -18 -19 -20
uf20-0118 nlogn logn infinity n 0.012160165000011602 53369 -1 -2 -3 -4 5 -6 7 8 9 10 11 12 13 14 -15 16 17 -18 19 20
uf20-0118 nn logn infinity n 0.056332625999999664 53369 -1 -2 -3 -4 5 -6 7 8 9 10 11 12 13 14 -15 16 17 -18 19 20
uf20-0118 nnn logn infinity n 1.1036995610000133 55064 1 -2 -3 -4 5 -6 7 8 9 10 11 12 13 14 -15 16 17 -18 19 20
uf20-0119 n logn infinity n 0.003013680999998769 0 1 -2 -3 4 -5 6 7 -8 9 10 -11 12 13 -14 -15 16 -17 18 19 20
uf20-0119 nlogn logn infinity n 0.012550855999990063 0 1 -2 3 4 -5 6 7 -8 -9 10 -11 -12 13 -14 15 16 -17 18 19 -20
uf20-0119 nn logn infinity n 0.05630045600000244 54822 -1 2 -3 4 5 6 7 -8 -9 10 11 12 13 14 15 -16 17 18 19 20
uf20-0119 nnn logn infinity n 1.0993522189999965 64004 -1 2 -3 4 5 6 7 8 -9 10 11 12 13 14 15 16 17 18 19 20
uf20-012 n logn infinity n 0.00292939900000988 0 1 2 3 4 -5 -6 -7 8 -9 10 -11 -12 13 -14 15 -16 17 18 -19 20
uf20-012 nlogn logn infinity n 0.012217415999998593 0 1 -2 3 -4 -5 6 -7 -8 -9 -10 11 -12 13 14 15 -16 17 18 -19 -20
uf20-012 nn logn infinity n 0.05705120500002181 43380 1 2 -3 -4 -5 6 -7 8 -9 10 -11 -12 13 14 15 -16 17 -18 19 -20
uf20-012 nnn logn infinity n 1.221151094000021 56501 -1 -2 3 -4 -5 6 7 8 9 -10 -11 12 13 14 15 16 17 18 19 -20
uf20-0120 n logn infinity n 0.0030757769999922857 0 -1 -2 3 -4 5 6 7 8 -9 -10 11 12 -13 -14 -15 -16 -17 18 -19 -20
uf20-0120 nlogn logn infinity n 0.013037325999988525 20405 1 -2 -3 -4 5 -6 7 8 -9 -10 11 12 -13 -14 -15 -16 -17 18 19 -20
uf20-0120 nn logn infinity n 0.0579644759999951 48269 1 -2 -3 4 5 6 7 8 9 10 11 12 -13 -14 -15 16 17 18 19 -20
uf20-0120 nnn logn infinity n 1.1540518169999814 56229 1 -2 3 4 5 6 7 8 9 10 11 12 -13 -14 15 16 17 18 -19 -20
uf20-0121 n logn infinity n 0.0027636500000198794 0 -1 2 3 4 -5 6 7 8 -9 10 11 -12 13 14 15 16 17 18 19 20
uf20-0121 nlogn logn infinity n 0.013221213999997872 34018 1 -2 3 4 -5 -6 7 8 9 10 11 -12 -13 -14 15 -16 17 18 19 20
uf20-0121 nn logn infinity n 0.06403526600001896 51019 1 2 3 4 -5 6 7 8 -9 -10 11 12 13 14 -15 -16 17 18 19 20
uf20-0121 nnn logn infinity n 1.2797340630000065 57543 1 -2 3 4 -5 6 7 8 9 10 11 12 13 -14 15 16 17 18 19 20
uf20-0122 n logn infinity n 0.0031245309999974324 0 1 -2 3 -4 -5 6 7 -8 -9 10 -11 12 -13 -14 15 -16 -17 -18 19 20
uf20-0122 nlogn logn infinity n 0.013584188000010045 0 1 -2 3 -4 -5 6 7 -8 -9 10 -11 12 -13 14 -15 -16 -17 -18 19 20
uf20-0122 nn logn infinity n 0.060410652999991044 56496 1 2 3 4 5 6 7 8 9 10 -11 12 -13 14 -15 16 17 18 19 -20
uf20-0122 nnn logn infinity n 1.1670583050000118 56496 1 2 3 4 5 6 7 8 9 10 -11 12 -13 14 -15 16 17 18 19 -20
uf20-0123 n logn infinity n 0.003233483999991904 0 -1 -2 3 4 -5 -6 -7 -8 9 -10 -11 12 13 -14 15 -16 -17 18 -19 20
uf20-0123 nlogn logn infinity n 0.013842049000004408 43935 1 2 3 4 5 -6 -7 8 9 10 -11 12 13 14 15 16 -17 18 -19 20
uf20-0123 nn logn infinity n 0.06036399100000267 49989 1 2 3 4 -5 -6 7 8 9 10 -11 12 13 14 15 16 17 18 -19 20
uf20-0123 nnn logn infinity n 1.1610654460000092 50121 1 2 3 4 5 -6 7 8 9 10 -11 12 13 14 15 16 17 18 -19 -20
uf20-0124 n logn infinity n 0.003347007999991547 0 1 -2 3 -4 -5 -6 -7 -8 9 -10 11 12 13 14 15 16 17 18 -19 20
uf20-0124 nlogn logn infinity n 0.014063016999983802 44997 1 2 3 4 5 -6 7 8 9 -10 11 12 13 14 15 -16 -17 -18 19 -20
uf20-0124 nn logn infinity n 0.07105379199998652 54743 1 2 3 4 5 -6 7 8 9 -10 11 12 13 -14 15 -16 17 -18 19 20
uf20-0124 nnn logn infinity n 1.2027045749999843 58524 1 2 3 4 5 6 7 -8 9 -10 11 12 13 14 15 -16 17 -18 19 20
uf20-0125 n logn infinity n 0.003025784000016074 23484 1 2 -3 -4 -5 -6 7 8 -9 10 11 -12 13 14 -15 16 17 -18 19 20
uf20-0125 nlogn logn infinity n 0.01274432499999989 49168 1 2 3 4 5 6 7 8 -9 10 11 12 13 14 -15 16 17 -18 19 20
uf20-0125 nn logn infinity n 0.05682409000002053 49168 1 2 3 4 5 6 7 8 -9 10 11 12 13 14 -15 16 17 -18 19 20
uf20-0125 nnn logn infinity n 1.1656560220000074 54036 1 2 3 4 5 6 7 8 -9 10 11 12 13 14 -15 16 17 18 19 20
uf20-0126 n logn infinity n 0.003423507999997355 0 -1 2 -3 -4 -5 -6 -7 8 9 10 -11 12 -13 14 15 -16 17 -18 19 20
uf20-0126 nlogn logn infinity n 0.013811461000017289 0 -1 2 3 -4 5 -6 7 -8 9 -10 -11 -12 -13 14 15 -16 17 -18 19 20
uf20-0126 nn logn infinity n 0.06065245199999936 50448 1 2 3 4 5 6 7 8 9 10 11 12 -13 14 15 16 17 -18 -19 -20
uf20-0126 nnn logn infinity n 1.1696518020000042 60633 1 2 3 4 5 6 7 -8 9 10 11 12 -13 14 15 16 17 18 -19 20
uf20-0127 n logn infinity n 0.0036338280000052237 0 -1 2 3 -4 5 -6 -7 -8 9 -10 11 12 13 14 15 16 -17 -18 -19 -20
uf20-0127 nlogn logn infinity n 0.015320755000004738 41029 1 2 3 -4 5 -6 -7 -8 9 -10 11 12 13 14 -15 16 -17 -18 -19 20
uf20-0127 nn logn infinity n 0.06469383500001413 51575 1 2 -3 -4 -5 6 7 8 -9 10 11 -12 13 14 15 16 -17 -18 -19 20
uf20-0127 nnn logn infinity n 1.178120129000007 62111 1 2 3 -4 5 -6 -7 8 9 10 11 12 13 14 15 16 -17 -18 -19 20
uf20-0128 n logn infinity n 0.0030736900000079004 0 1 -2 3 4 5 6 7 -8 9 -10 11 12 -13 14 15 -16 -17 -18 19 -20
uf20-0128 nlogn logn infinity n 0.012481686999990416 0 -1 -2 3 4 -5 6 -7 -8 9 -10 -11 12 -13 14 15 16 -17 -18 -19 20
uf20-0128 nn logn infinity n 0.05649931700000366 54248 1 -2 3 4 5 6 7 8 9 10 11 12 -13 14 15 -16 -17 18 19 -20
uf20-0128 nnn logn infinity n 1.1651412180000023 54497 -1 -2 3 4 5 6 7 8 -9 -10 11 12 13 -14 15 -16 17 18 19 20
