uf50-0665 nn logn infinity n 0.35830353899996226 31212 -1 -2 -3 -4 5 -6 7 -8 -9 10 11 12 13 14 15 16 17 18 19 20 21 -22 -23 24 -25 26 -27 28 29 -30 -31 -32 33 -34 35 -36 -37 38 -39 -40 41 42 -43 44 45 46 -47 48 49 50
uf50-0665 nnn logn infinity n 18.097592580999958 35596 -1 -2 -3 -4 5 6 7 8 -9 10 11 12 13 14 15 -16 17 18 19 20 21 -22 -23 24 25 26 -27 28 29 -30 31 32 33 34 -35 -36 37 38 -39 -40 41 -42 -43 44 45 46 47 48 49 50
uf50-0672 n logn infinity n 0.00778092200005176 0 -1 -2 3 -4 -5 -6 7 -8 -9 -10 -11 -12 13 14 -15 16 -17 18 19 20 21 22 23 24 25 -26 -27 28 29 30 31 32 33 -34 -35 36 -37 -38 -39 40 41 -42 43 44 45 -46 47 48 49 -50
uf50-0672 nlogn logn infinity n 0.042095741000025555 0 1 -2 -3 4 5 -6 7 -8 9 -10 -11 -12 13 -14 -15 -16 17 18 19 -20 21 22 23 24 -25 -26 -27 28 29 30 31 32 33 -34 -35 36 -37 -38 -39 -40 41 42 43 44 45 46 47 48 49 -50
uf50-0672 nn logn infinity n 0.36398697000004177 41469 1 2 3 4 5 6 7 -8 9 -10 11 12 13 14 15 -16 17 18 -19 -20 21 22 23 24 -25 26 27 28 29 30 -31 32 33 34 35 -36 -37 -38 39 -40 41 42 -43 44 45 46 -47 48 49 50
uf50-0672 nnn logn infinity n 18.32439634800005 42614 1 2 3 4 5 6 7 -8 9 -10 11 12 13 14 15 -16 17 18 -19 -20 21 22 23 24 -25 26 27 28 29 30 -31 32 33 34 35 36 -37 -38 -39 -40 41 42 43 44 45 46 47 48 49 50
uf50-0768 n logn infinity n 0.007596212000066771 0 1 -2 3 4 -5 -6 -7 8 -9 -10 11 12 13 -14 15 -16 17 -18 19 -20 21 -22 -23 -24 25 26 -27 28 -29 30 -31 32 -33 34 -35 36 -37 -38 -39 -40 41 -42 -43 44 -45 -46 47 -48 49 50
uf50-0768 nlogn logn infinity n 0.05211832400004823 0 -1 2 -3 4 -5 6 7 -8 9 -10 11 12 -13 -14 15 -16 17 -18 19 -20 21 22 -23 -24 -25 26 -27 28 -29 -30 -31 -32 -33 34 -35 36 37 -38 39 40 -41 42 43 -44 45 -46 47 48 -49 -50
uf50-0768 nn logn infinity n 0.38209053599996423 23519 1 2 -3 4 -5 6 7 -8 9 10 -11 -12 -13 -14 -15 -16 17 -18 19 -20 -21 22 23 -24 -25 -26 27 -28 -29 30 -31 -32 -33 -34 -35 36 37 38 -39 -40 41 42 43 -44 45 -46 47 48 -49 50
uf50-0768 nnn logn infinity n 18.12495290800007 26210 -1 2 -3 4 -5 6 7 -8 9 10 -11 -12 13 -14 -15 -16 17 -18 19 -20 21 22 23 -24 -25 -26 27 28 -29 30 31 -32 -33 34 -35 36 37 38 -39 -40 41 42 43 -44 45 -46 47 48 -49 50
uf50-0821 n logn infinity n 0.007470741000020098 0 -1 -2 3 4 -5 6 -7 8 -9 -10 -11 12 -13 14 15 16 -17 -18 -19 -20 21 -22 23 24 -25 26 27 28 29 -30 -31 -32 33 34 -35 -36 -37 -38 -39 40 -41 -42 -43 44 45 -46 -47 -48 -49 -50
uf50-0821 nlogn logn infinity n 0.04103115800000978 0 -1 -2 -3 4 -5 -6 7 8 9 10 -11 -12 -13 14 -15 16 -17 -18 -19 20 21 -22 23 24 -25 26 27 28 -29 -30 -31 -32 33 34 35 36 -37 38 39 -40 -41 42 43 44 -45 46 47 -48 49 -50
uf50-0821 nn logn infinity n 0.35670413000002554 12730 -1 -2 -3 4 -5 -6 7 8 9 -10 11 -12 13 14 -15 16 -17 -18 19 20 -21 -22 23 24 25 -26 27 28 -29 -30 -31 -32 33 -34 -35 36 -37 38 39 40 41 42 43 44 45 -46 47 48 49 50
uf50-0821 nnn logn infinity n 17.635737307 13513 -1 -2 -3 4 -5 6 7 8 9 -10 -11 -12 13 14 -15 16 -17 -18 19 20 -21 -22 23 24 25 26 27 28 29 -30 -31 -32 33 -34 35 36 -37 38 39 40 41 42 43 44 45 -46 47 48 49 50
uf50-0832 n logn infinity n 0.007530956000096012 0 1 -2 -3 4 5 -6 -7 -8 9 10 11 -12 13 14 15 16 -17 18 19 -20 21 22 -23 -24 25 -26 -27 28 -29 -30 31 -32 -33 34 35 -36 -37 -38 39 -40 41 -42 -43 44 45 46 -47 -48 49 -50
uf50-0832 nlogn logn infinity n 0.041447969000046214 0 1 -2 -3 4 5 -6 -7 -8 9 10 -11 -12 13 14 15 16 17 18 19 20 21 22 -23 24 25 -26 -27 28 -29 -30 31 -32 -33 34 35 36 -37 -38 39 -40 -41 42 -43 44 45 -46 -47 48 49 -50
uf50-0832 nn logn infinity n 0.36298006300000907 11405 -1 -2 3 -4 5 6 -7 8 -9 -10 -11 12 13 14 -15 16 17 18 19 -20 -21 -22 -23 -24 25 -26 27 28 29 -30 31 -32 33 -34 35 36 37 -38 39 40 -41 -42 -43 -44 45 -46 -47 48 -49 -50
uf50-0832 nnn logn infinity n 17.993028588000016 14677 -1 -2 3 4 5 6 -7 8 9 10 -11 12 13 -14 15 16 17 18 19 20 -21 -22 -23 24 25 -26 27 28 29 30 31 -32 33 -34 35 36 37 -38 39 -40 -41 -42 43 44 45 46 47 48 49 50
uf50-0863 n logn infinity n 0.007388552999941567 0 1 -2 3 -4 5 6 7 -8 9 -10 11 -12 13 14 15 16 -17 -18 19 20 -21 -22 -23 -24 25 26 -27 -28 -29 30 31 32 -33 34 -35 36 -37 -38 39 40 41 -42 -43 44 -45 -46 -47 -48 49 50
uf50-0863 nlogn logn infinity n 0.04035501900000327 0 1 -2 3 -4 5 -6 7 -8 9 -10 11 12 13 -14 15 -16 -17 18 19 20 -21 22 -23 -24 25 26 -27 28 29 30 31 32 33 -34 -35 -36 -37 38 39 40 41 42 -43 44 -45 -46 47 48 -49 50
uf50-0863 nn logn infinity n 0.349731735999967 11090 1 -2 -3 -4 5 -6 7 -8 9 10 11 -12 13 -14 15 -16 -17 18 19 -20 -21 22 -23 -24 25 26 27 -28 29 -30 -31 32 33 34 35 36 37 38 39 40 -41 -42 -43 44 -45 -46 47 48 -49 -50
uf50-0863 nnn logn infinity n 17.524526981000008 11678 1 -2 -3 -4 5 -6 7 8 9 10 11 12 13 14 15 16 -17 18 19 -20 -21 22 -23 -24 25 26 27 -28 29 30 -31 32 33 -34 35 36 37 38 39 40 -41 -42 -43 -44 -45 -46 47 48 -49 -50
uf50-0879 n logn infinity n 0.0073900469999443885 0 -1 -2 -3 4 -5 6 7 -8 9 10 11 -12 -13 14 -15 -16 17 18 19 20 -21 -22 -23 -24 -25 -26 -27 28 -29 -30 31 -32 -33 -34 35 -36 -37 -38 39 40 -41 42 43 -44 -45 -46 47 -48 -49 -50
uf50-0879 nlogn logn infinity n 0.039917655999943236 0 -1 -2 -3 4 -5 6 -7 -8 -9 10 -11 -12 -13 14 -15 -16 17 18 -19 20 -21 -22 -23 24 -25 -26 -27 28 -29 -30 31 -32 -33 34 35 -36 -37 -38 39 -40 -41 42 43 -44 -45 -46 47 48 -49 -50
uf50-0879 nn logn infinity n 0.35961372700000993 14395 1 2 -3 -4 5 6 -7 8 9 10 -11 12 -13 14 -15 16 17 18 19 20 21 -22 -23 24 25 26 -27 28 29 -30 31 -32 -33 34 35 -36 37 -38 -39 40 41 -42 43 -44 -45 46 47 48 49 50
uf50-0879 nnn logn infinity n 17.928982046999977 14666 -1 2 -3 -4 5 6 -7 8 9 10 -11 12 -13 14 -15 16 17 18 19 20 21 -22 23 24 25 26 -27 28 29 -30 31 -32 33 34 35 -36 37 -38 -39 40 41 -42 43 44 -45 46 47 48 49 50
uf50-0882 n logn infinity n 0.007628552000028321 0 -1 2 -3 4 -5 -6 7 -8 9 10 -11 12 13 14 -15 16 17 -18 -19 20 21 -22 23 -24 25 -26 27 -28 -29 -30 -31 32 -33 34 35 -36 -37 38 39 40 -41 -42 -43 -44 45 -46 47 48 -49 -50
uf50-0882 nlogn logn infinity n 0.04176460100006807 13550 -1 2 -3 4 -5 -6 7 -8 9 10 -11 12 13 14 -15 -16 17 -18 -19 20 21 22 23 24 25 -26 -27 -28 -29 -30 -31 -32 -33 34 -35 -36 -37 38 39 40 -41 42 43 44 45 46 47 48 -49 50
uf50-0882 nn logn infinity n 0.36566553099999055 16849 -1 2 -3 4 -5 -6 7 -8 9 10 11 -12 13 14 15 16 17 18 19 20 21 22 23 24 25 -26 27 28 -29 30 -31 32 33 34 -35 36 37 38 39 40 -41 -42 43 44 45 46 -47 48 49 50
uf50-0882 nnn logn infinity n 18.691710617000012 17476 -1 2 -3 4 -5 -6 7 -8 9 10 11 -12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 -29 30 -31 -32 33 34 -35 36 37 38 39 40 -41 42 43 44 45 46 47 48 49 50
uf50-0897 n logn infinity n 0.007844835000014427 0 1 2 3 4 5 -6 -7 8 9 10 -11 -12 13 -14 -15 -16 -17 18 -19 20 21 22 23 -24 25 26 -27 -28 -29 30 31 -32 33 34 -35 36 37 -38 -39 40 41 42 43 -44 -45 -46 -47 -48 49 50
uf50-0897 nlogn logn infinity n 0.042396545999963564 0 1 2 3 4 5 6 -7 8 9 10 -11 -12 -13 14 -15 -16 17 18 -19 20 21 22 23 -24 -25 26 -27 28 -29 30 31 32 33 34 -35 36 37 -38 -39 40 41 -42 43 -44 -45 46 -47 -48 -49 50
uf50-0897 nn logn infinity n 0.37149819699993714 14469 -1 2 3 -4 5 6 -7 -8 9 10 -11 -12 -13 14 15 -16 -17 18 19 20 21 -22 23 24 -25 26 -27 28 29 30 -31 32 -33 34 -35 36 37 38 39 40 41 42 -43 44 45 46 -47 48 49 50
uf50-0897 nnn logn infinity n 18.393445832999987 14885 -1 2 3 -4 5 6 -7 -8 9 10 -11 -12 -13 14 15 16 -17 18 19 20 21 -22 23 24 25 26 -27 28 29 30 -31 32 -33 34 -35 36 37 38 39 40 41 -42 -43 44 45 46 47 48 49 50
uf50-0920 n logn infinity n 0.007709650000037982 0 1 -2 -3 -4 5 -6 -7 -8 -9 -10 11 -12 13 14 -15 16 17 -18 -19 20 21 -22 23 24 25 26 27 -28 -29 30 -31 -32 -33 34 35 -36 -37 -38 39 40 41 -42 -43 -44 -45 46 -47 48 -49 50
uf50-0920 nlogn logn infinity n 0.041649383000049056 0 -1 2 -3 -4 5 -6 -7 -8 -9 -10 11 -12 13 14 -15 16 -17 -18 -19 20 21 -22 23 24 25 26 27 -28 29 -30 -31 -32 -33 34 -35 -36 37 -38 -39 40 -41 -42 43 44 -45 46 -47 48 49 50
uf50-0920 nn logn infinity n 0.36125211399996715 16312 1 2 -3 -4 5 -6 7 8 -9 -10 -11 12 13 14 -15 16 17 -18 -19 20 21 22 -23 24 25 26 27 28 29 30 -31 -32 -33 34 35 36 37 38 39 40 -41 42 43 44 -45 46 47 48 49 50
uf50-0920 nnn logn infinity n 17.89401237200002 17058 1 2 -3 -4 5 -6 7 8 -9 -10 -11 12 13 14 -15 16 17 -18 -19 20 21 22 23 24 25 26 27 28 29 30 31 32 -33 34 35 36 37 38 -39 40 -41 42 43 44 -45 46 47 48 49 50
uf50-0954 n logn infinity n 0.00805860599996322 0 -1 -2 3 -4 5 -6 -7 8 -9 -10 11 12 13 14 15 16 17 -18 19 -20 21 22 23 -24 -25 -26 27 -28 -29 30 -31 -32 -33 34 35 -36 -37 -38 39 40 -41 42 -43 -44 -45 46 -47 48 49 50
uf50-0954 nlogn logn infinity n 0.04586754599995402 0 -1 -2 -3 4 -5 -6 -7 8 -9 -10 -11 12 13 14 15 16 -17 -18 -19 -20 21 22 23 -24 25 26 27 -28 29 30 -31 -32 33 34 35 -36 -37 -38 39 -40 -41 -42 -43 44 -45 -46 -47 48 49 50
uf50-0954 nn logn infinity n 0.40865503800000624 13515 -1 2 -3 4 -5 -6 7 8 9 10 11 -12 -13 14 15 16 17 -18 -19 20 -21 22 -23 24 25 26 27 -28 29 30 31 32 33 34 -35 36 -37 -38 39 40 -41 -42 -43 44 45 46 -47 48 49 50
uf50-0954 nnn logn infinity n 18.169379302999914 13602 -1 2 -3 4 -5 -6 7 8 9 10 11 -12 -13 14 15 16 17 -18 -19 20 -21 22 -23 24 25 26 27 28 29 30 31 32 33 34 -35 36 37 -38 39 40 -41 -42 -43 44 45 -46 -47 48 49 50
uf50-0957 n logn infinity n 0.00711857900000723 0 1 2 3 4 -5 6 -7 8 -9 10 -11 12 -13 -14 15 -16 -17 -18 19 20 -21 22 23 24 -25 -26 -27 28 29 -30 31 32 33 -34 -35 36 -37 38 -39 -40 -41 -42 43 44 -45 46 -47 48 49 -50
uf50-0957 nlogn logn infinity n 0.03956710499994642 0 1 -2 3 4 5 6 7 -8 -9 -10 -11 -12 -13 -14 -15 -16 -17 -18 19 20 -21 22 23 24 -25 -26 27 28 29 -30 31 32 -33 -34 35 -36 -37 38 -39 40 -41 -42 43 -44 45 -46 47 -48 49 -50
uf50-0957 nn logn infinity n 0.34737325599996893 12729 -1 -2 3 -4 5 6 -7 8 -9 10 11 12 -13 -14 -15 -16 17 18 -19 -20 21 22 23 -24 -25 -26 27 28 -29 -30 31 32 33 -34 35 36 37 38 39 40 41 -42 43 -44 -45 -46 47 -48 49 50
uf50-0957 nnn logn infinity n 17.58885442999997 13779 -1 -2 3 -4 5 6 7 8 -9 10 11 12 -13 -14 -15 -16 17 18 -19 20 21 22 23 24 25 -26 27 28 -29 -30 31 32 -33 -34 35 36 37 38 39 -40 41 42 43 -44 45 -46 47 -48 49 50
uf50-0987 n logn infinity n 0.00710077500002626 0 1 2 -3 -4 5 6 7 -8 -9 -10 11 -12 -13 14 15 -16 -17 -18 19 20 21 -22 -23 -24 -25 -26 -27 28 -29 30 31 32 -33 -34 35 36 37 -38 -39 40 -41 42 43 -44 -45 46 -47 -48 -49 -50
uf50-0987 nlogn logn infinity n 0.03905887400003394 0 1 -2 -3 -4 5 -6 7 8 9 -10 11 -12 13 14 15 -16 -17 -18 19 20 -21 -22 23 24 -25 26 -27 -28 -29 -30 31 32 -33 -34 35 36 -37 -38 -39 40 -41 42 -43 44 -45 46 -47 -48 -49 50
uf50-0987 nn logn infinity n 0.34805996199997935 12996 -1 2 -3 4 -5 6 -7 8 9 -10 -11 -12 13 14 15 -16 -17 -18 19 -20 21 -22 23 24 25 26 27 -28 29 30 31 32 -33 -34 35 36 -37 38 -39 40 -41 -42 43 -44 45 46 47 48 49 50
uf50-0987 nnn logn infinity n 17.62957005499993 13498 -1 2 -3 4 -5 6 -7 8 9 -10 -11 -12 13 14 15 -16 17 -18 19 -20 21 22 23 24 25 26 27 -28 29 30 31 32 -33 -34 35 36 -37 38 -39 40 -41 -42 43 -44 45 46 47 48 49 50
