uf20-0126 n logn infinity n 0.0028766880000006267 0 1 -2 3 -4 5 -6 7 -8 9 10 -11 -12 -13 14 15 16 17 18 19 20
uf20-0126 nlogn logn infinity n 0.013103839000002893 0 1 -2 3 -4 5 6 7 -8 9 -10 -11 -12 -13 14 15 -16 17 -18 19 20
uf20-0126 nn logn infinity n 0.056063510000001315 8130 1 2 3 4 5 6 7 8 9 10 11 12 -13 14 15 -16 17 18 -19 20
uf20-0126 nnn logn infinity n 1.0782684010000025 8130 1 2 3 4 5 6 7 8 9 10 11 12 -13 14 15 -16 17 18 -19 20
uf20-0127 n logn infinity n 0.0028702670000058106 0 1 2 3 -4 -5 -6 7 8 -9 -10 11 -12 13 -14 -15 16 17 -18 -19 -20
uf20-0127 nlogn logn infinity n 0.012575626000000284 5310 1 2 3 -4 -5 6 -7 8 -9 10 11 12 13 14 -15 16 -17 -18 -19 20
uf20-0127 nn logn infinity n 0.055785320000005356 5643 1 2 3 -4 -5 6 -7 8 9 10 11 12 13 14 15 16 -17 -18 -19 20
uf20-0127 nnn logn infinity n 1.073306756000001 5643 1 2 3 -4 -5 6 -7 8 9 10 11 12 13 14 15 16 -17 -18 -19 20
uf20-0128 n logn infinity n 0.002801139999995428 0 -1 2 3 -4 5 6 -7 8 9 10 11 -12 13 14 15 -16 -17 18 -19 20
uf20-0128 nlogn logn infinity n 0.012129439999995384 5879 1 -2 3 4 5 6 7 8 9 10 11 -12 -13 14 15 -16 -17 18 -19 -20
uf20-0128 nn logn infinity n 0.05528463299999942 6333 1 -2 3 4 5 6 7 8 -9 10 11 12 13 -14 15 -16 -17 18 19 -20
uf20-0128 nnn logn infinity n 1.0768393009999997 6665 1 -2 3 4 5 6 7 8 9 10 11 12 -13 14 15 -16 -17 18 19 -20
