uf20-0102 n logn infinity n 0.002970971000010536 0 -1 2 -3 4 5 -6 7 -8 9 10 -11 12 -13 -14 -15 -16 -17 18 -19 -20
uf20-0102 nlogn logn infinity n 0.012539172000003873 0 1 2 -3 4 5 6 -7 -8 9 10 -11 12 -13 -14 -15 -16 -17 18 -19 -20
uf20-0102 nn logn infinity n 0.057064659000005236 1223 -1 2 3 4 -5 -6 7 -8 9 -10 11 12 13 14 -15 16 17 -18 19 -20
uf20-0102 nnn logn infinity n 1.114402264000006 1423 1 2 -3 4 -5 6 7 8 9 10 -11 12 13 14 15 -16 -17 -18 19 -20
uf20-0103 n logn infinity n 0.0029962520000026416 0 -1 2 -3 -4 5 6 -7 8 9 10 -11 -12 13 14 -15 -16 17 -18 -19 -20
uf20-0103 nlogn logn infinity n 0.012421953000000485 773 -1 2 3 -4 5 6 -7 8 9 10 11 12 13 -14 -15 -16 -17 18 -19 -20
uf20-0103 nn logn infinity n 0.0569315099999983 900 -1 2 3 -4 5 6 -7 8 9 10 11 12 13 -14 -15 -16 -17 18 -19 20
uf20-0103 nnn logn infinity n 1.1769362619999981 1126 1 -2 3 4 5 6 -7 -8 -9 10 11 12 13 14 15 16 -17 18 19 20
uf20-0104 n logn infinity n 0.002912391999998931 0 -1 -2 -3 4 5 6 7 8 9 -10 -11 -12 -13 14 15 -16 17 18 -19 -20
uf20-0104 nlogn logn infinity n 0.013258618999998362 0 1 -2 3 4 5 6 -7 8 9 -10 11 -12 -13 14 -15 16 -17 18 -19 20
uf20-0104 nn logn infinity n 0.060116082999996934 981 1 2 -3 4 -5 6 -7 -8 9 10 11 -12 13 14 -15 16 -17 18 -19 20
uf20-0104 nnn logn infinity n 1.2125054360000007 1176 1 -2 3 -4 5 -6 7 8 9 -10 11 12 13 -14 15 16 17 18 -19 20
uf20-0105 n logn infinity n 0.003608365000005165 0 -1 2 -3 4 -5 6 7 -8 -9 -10 -11 -12 -13 -14 -15 16 -17 18 -19 20
uf20-0105 nlogn logn infinity n 0.01421890900000733 619 -1 2 -3 -4 -5 6 7 -8 9 -10 11 12 13 -14 15 -16 17 -18 -19 20
uf20-0105 nn logn infinity n 0.0670240390000032 1047 -1 2 3 4 5 6 7 -8 9 10 11 12 -13 -14 15 -16 17 18 19 20
uf20-0105 nnn logn infinity n 1.237512854000002 1139 -1 2 3 4 5 6 -7 8 9 10 11 12 13 -14 15 -16 17 18 -19 20
uf20-0106 n logn infinity n 0.003101067999992324 0 -1 -2 3 -4 -5 -6 7 8 9 -10 11 -12 13 14 -15 -16 17 -18 19 20
uf20-0106 nlogn logn infinity n 0.013140421000002789 0 -1 -2 3 -4 5 6 7 8 -9 10 11 -12 13 14 15 16 -17 18 19 20
uf20-0106 nn logn infinity n 0.059009654999997 1180 -1 2 3 4 5 6 7 8 9 10 11 12 13 -14 15 16 -17 18 -19 20
uf20-0106 nnn logn infinity n 1.1259223210000044 1180 -1 2 3 4 5 6 7 8 9 10 11 12 13 -14 15 16 -17 18 -19 20
uf20-0107 n logn infinity n 0.0028813169999892807 0 -1 -2 3 -4 -5 -6 7 8 9 10 -11 -12 -13 14 -15 -16 17 18 19 -20
uf20-0107 nlogn logn infinity n 0.012481269999994993 751 -1 -2 3 4 5 6 7 -8 9 10 -11 -12 13 14 -15 -16 17 18 -19 -20
uf20-0107 nn logn infinity n 0.05561190799998883 976 1 2 3 4 -5 6 7 -8 9 10 -11 12 13 -14 15 -16 17 18 -19 -20
uf20-0107 nnn logn infinity n 1.1405895429999902 1466 1 -2 -3 -4 5 -6 7 8 9 10 -11 12 13 14 -15 16 17 18 19 20
uf20-0108 n logn infinity n 0.0032720359999984794 0 1 -2 -3 -4 5 6 7 -8 9 10 11 -12 -13 14 15 16 17 18 -19 20
uf20-0108 nlogn logn infinity n 0.014345733999988397 0 1 -2 -3 -4 5 6 7 -8 9 10 11 -12 -13 14 15 16 17 18 -19 20
uf20-0108 nn logn infinity n 0.06281537099999923 977 1 2 3 4 5 6 -7 8 9 10 11 -12 13 14 15 16 17 18 19 20
uf20-0108 nnn logn infinity n 1.2440270019999957 1080 1 2 3 4 5 6 7 8 9 10 11 -12 13 14 15 16 17 18 19 20
uf20-0109 n logn infinity n 0.003146767000004047 0 1 -2 3 4 5 -6 -7 8 -9 -10 -11 12 -13 -14 -15 16 17 -18 19 -20
uf20-0109 nlogn logn infinity n 0.013301187999999797 0 1 -2 3 4 5 -6 -7 8 -9 -10 -11 12 -13 -14 -15 16 17 -18 19 20
uf20-0109 nn logn infinity n 0.05952479900000185 856 1 2 -3 4 5 -6 7 -8 9 10 11 -12 -13 14 -15 -16 -17 -18 19 -20
uf20-0109 nnn logn infinity n 1.1760774819999966 1178 1 2 3 -4 -5 -6 7 -8 9 10 11 -12 -13 14 -15 -16 -17 18 19 20
uf20-011 n logn infinity n 0.002961357999993197 972 -1 2 3 4 5 6 7 -8 -9 -10 -11 12 13 14 15 16 17 18 19 20
uf20-011 nlogn logn infinity n 0.012436273999995251 972 -1 2 3 4 5 6 7 -8 -9 -10 -11 12 13 14 15 16 17 18 19 20
uf20-011 nn logn infinity n 0.056522520000001464 1113 1 2 3 4 5 6 7 -8 -9 -10 11 12 13 14 -15 16 17 18 19 20
uf20-011 nnn logn infinity n 1.1602098049999938 1113 1 2 3 4 5 6 7 -8 -9 -10 11 12 13 14 -15 16 17 18 19 20
uf20-0110 n logn infinity n 0.0028958320000072035 0 -1 2 -3 4 -5 6 7 -8 9 -10 11 -12 -13 -14 15 -16 17 -18 -19 20
uf20-0110 nlogn logn infinity n 0.012749373000005448 1074 1 -2 3 4 5 6 7 8 9 -10 11 -12 13 -14 15 -16 17 18 -19 -20
uf20-0110 nn logn infinity n 0.05667632300000491 1225 1 -2 3 4 5 6 7 8 9 -10 11 -12 13 -14 15 -16 17 -18 19 20
uf20-0110 nnn logn infinity n 1.181541461000009 1401 1 -2 3 4 5 6 -7 8 9 -10 11 -12 13 14 15 16 17 18 19 -20
uf20-0111 n logn infinity n 0.003175213000005783 0 1 2 -3 -4 -5 -6 7 -8 9 10 11 12 -13 -14 15 16 -17 -18 -19 -20
uf20-0111 nlogn logn infinity n 0.013435775000004924 786 -1 2 3 4 5 -6 7 -8 9 10 -11 12 -13 14 15 16 -17 -18 19 20
uf20-0111 nn logn infinity n 0.05879267299999924 1063 1 2 3 4 5 6 7 8 9 -10 -11 12 13 14 15 16 17 -18 -19 20
uf20-0111 nnn logn infinity n 1.201754483000002 1063 1 2 3 4 5 6 7 8 9 -10 -11 12 13 14 15 16 17 -18 -19 20
uf20-0112 n logn infinity n 0.0030696670000054382 0 -1 2 -3 4 5 6 -7 -8 -9 -10 11 -12 13 -14 15 16 17 -18 19 -20
uf20-0112 nlogn logn infinity n 0.01337881199999913 606 -1 2 -3 4 -5 6 -7 -8 -9 10 11 -12 -13 -14 15 16 17 -18 19 -20
uf20-0112 nn logn infinity n 0.06282208800000433 1029 -1 2 3 4 -5 6 7 8 -9 10 11 12 13 14 15 16 17 18 -19 -20
uf20-0112 nnn logn infinity n 1.147075361000006 1270 1 2 3 4 5 -6 7 -8 -9 -10 11 12 13 14 15 16 17 18 19 -20
uf20-0113 n logn infinity n 0.0029242100000033133 0 -1 2 -3 -4 5 -6 7 8 -9 10 -11 12 -13 -14 -15 16 -17 18 -19 -20
uf20-0113 nlogn logn infinity n 0.012932218000003104 0 -1 2 -3 -4 5 -6 7 8 -9 10 -11 -12 -13 -14 -15 16 -17 18 -19 -20
uf20-0113 nn logn infinity n 0.056410908999993126 1057 -1 -2 3 4 -5 6 7 8 9 -10 11 -12 -13 14 15 16 17 18 19 20
uf20-0113 nnn logn infinity n 1.0998904650000014 1179 -1 -2 3 4 -5 6 7 8 9 10 11 -12 -13 14 15 16 17 18 19 20
uf20-0114 n logn infinity n 0.002960766999990483 0 1 2 3 4 5 -6 7 -8 -9 10 -11 12 13 14 15 -16 -17 18 19 20
uf20-0114 nlogn logn infinity n 0.012636110000002532 823 1 2 3 4 5 6 7 -8 -9 -10 11 12 13 -14 15 16 -17 -18 19 20
uf20-0114 nn logn infinity n 0.055333665999995674 912 -1 2 3 4 5 6 7 -8 9 -10 -11 12 13 14 15 16 -17 18 19 20
uf20-0114 nnn logn infinity n 1.0985011149999906 1155 1 2 3 4 5 6 -7 8 9 -10 11 12 13 14 15 16 17 -18 19 20
uf20-0115 n logn infinity n 0.002926647999998977 0 1 2 -3 4 5 6 7 -8 9 10 11 12 13 14 15 16 17 -18 19 -20
uf20-0115 nlogn logn infinity n 0.01250374900000395 0 -1 2 -3 -4 5 -6 -7 8 9 10 -11 12 -13 -14 -15 -16 -17 -18 -19 -20
uf20-0115 nn logn infinity n 0.05639895100000558 1270 1 2 3 4 5 -6 7 -8 9 10 11 -12 -13 14 -15 16 17 18 -19 20
uf20-0115 nnn logn infinity n 1.0946705519999966 1270 1 2 3 4 5 -6 7 -8 9 10 11 -12 -13 14 -15 16 17 18 -19 20
uf20-0116 n logn infinity n 0.002769655999998122 0 -1 2 -3 4 -5 6 7 8 9 -10 11 12 13 14 15 -16 -17 18 19 -20
uf20-0116 nlogn logn infinity n 0.012251173000009885 0 -1 2 -3 4 -5 6 7 8 9 -10 11 12 13 14 15 -16 -17 18 19 -20
uf20-0116 nn logn infinity n 0.05495462599999712 973 -1 2 3 4 -5 6 7 8 -9 -10 -11 12 13 14 15 -16 17 -18 19 -20
uf20-0116 nnn logn infinity n 1.1079653120000046 1083 1 2 3 4 -5 6 7 8 9 -10 -11 12 13 14 -15 16 17 -18 19 -20
uf20-0117 n logn infinity n 0.0029943029999941473 855 -1 -2 -3 4 5 -6 7 8 -9 -10 11 12 -13 14 15 16 17 18 19 -20
uf20-0117 nlogn logn infinity n 0.012528809999992063 1126 -1 -2 -3 4 5 -6 7 8 -9 10 11 12 13 14 15 16 17 18 19 -20
uf20-0117 nn logn infinity n 0.057688095999992584 1126 -1 -2 -3 4 5 -6 7 8 -9 10 11 12 13 14 15 16 17 18 19 -20
uf20-0117 nnn logn infinity n 1.1842106200000018 1126 -1 -2 -3 4 5 -6 7 8 -9 10 11 12 13 14 15 16 17 18 19 -20
uf20-0118 n logn infinity n 0.00298636700000543 574 1 -2 -3 4 -5 -6 7 -8 -9 10 -11 12 -13 -14 -15 16 17 18 19 20
uf20-0118 nlogn logn infinity n 0.0133134320000039 932 -1 -2 -3 4 -5 -6 7 8 9 10 11 -12 13 14 -15 16 17 -18 -19 20
uf20-0118 nn logn infinity n 0.059193257000003996 1033 -1 -2 -3 4 5 -6 7 8 9 10 11 -12 13 14 -15 16 17 -18 19 20
uf20-0118 nnn logn infinity n 1.1736253310000109 1065 1 -2 -3 4 5 6 7 8 9 10 -11 -12 13 14 -15 16 17 -18 19 20
uf20-0119 n logn infinity n 0.002967132999998512 0 -1 2 3 4 5 6 7 8 9 10 11 12 13 -14 15 -16 -17 -18 -19 -20
uf20-0119 nlogn logn infinity n 0.013045253000001367 0 -1 2 -3 4 -5 6 7 -8 -9 -10 11 -12 13 14 15 -16 17 -18 19 -20
uf20-0119 nn logn infinity n 0.05856234700000584 1097 -1 2 -3 4 5 6 7 -8 -9 10 11 12 13 14 15 -16 17 18 19 20
uf20-0119 nnn logn infinity n 1.1715188299999966 1263 -1 2 -3 4 5 6 7 8 9 10 -11 12 13 14 15 -16 17 18 19 20
uf20-012 n logn infinity n 0.003136312999998836 0 1 -2 3 -4 -5 -6 -7 8 9 -10 11 -12 13 14 15 -16 -17 18 -19 20
uf20-012 nlogn logn infinity n 0.01313299099999199 932 1 -2 3 -4 -5 6 -7 8 9 -10 -11 12 13 14 15 -16 17 18 19 -20
uf20-012 nn logn infinity n 0.05952741799998762 1086 1 2 -3 4 -5 6 -7 8 9 -10 -11 12 13 14 15 -16 17 18 19 -20
uf20-012 nnn logn infinity n 1.160255970999998 1119 1 2 3 4 -5 6 -7 8 9 -10 -11 12 13 14 15 -16 -17 18 19 -20
uf20-0120 n logn infinity n 0.002940643999991721 0 1 -2 -3 4 5 -6 7 -8 -9 10 11 12 -13 14 -15 16 17 18 -19 -20
uf20-0120 nlogn logn infinity n 0.012544712999996932 969 1 -2 3 4 5 6 7 8 9 10 11 12 -13 -14 -15 -16 17 18 -19 -20
uf20-0120 nn logn infinity n 0.05603331999999739 1125 1 -2 3 4 5 6 7 8 9 10 11 12 -13 -14 15 16 17 18 -19 -20
uf20-0120 nnn logn infinity n 1.1024641719999977 1125 1 -2 3 4 5 6 7 8 9 10 11 12 -13 -14 15 16 17 18 -19 -20
uf20-0121 n logn infinity n 0.0029910570000026837 0 1 2 3 -4 -5 6 7 8 -9 10 11 12 13 -14 15 -16 -17 -18 19 -20
uf20-0121 nlogn logn infinity n 0.013661583000001087 921 1 2 3 4 -5 6 7 8 -9 -10 11 -12 13 14 15 -16 17 18 19 20
uf20-0121 nn logn infinity n 0.06083342799999514 1047 1 2 3 4 -5 6 7 8 -9 -10 11 12 13 14 15 -16 17 18 19 20
uf20-0121 nnn logn infinity n 1.176834533999994 1150 1 -2 3 4 -5 6 7 8 9 10 11 12 13 14 15 16 17 18 -19 20
uf20-0122 n logn infinity n 0.003169920000004822 0 1 -2 -3 4 5 6 -7 -8 -9 -10 -11 12 13 -14 -15 16 -17 -18 19 20
uf20-0122 nlogn logn infinity n 0.013123993000007772 0 1 2 -3 -4 5 6 -7 -8 -9 10 -11 12 -13 14 -15 -16 -17 -18 19 -20
uf20-0122 nn logn infinity n 0.05780887299999904 1152 -1 2 3 4 5 6 7 -8 9 -10 11 12 -13 14 15 -16 17 18 19 20
uf20-0122 nnn logn infinity n 1.1553543140000073 1152 -1 2 3 4 5 6 7 -8 9 -10 11 12 -13 14 15 -16 17 18 19 20
uf20-0123 n logn infinity n 0.004130994000007604 0 -1 -2 3 -4 -5 -6 7 -8 9 10 11 12 13 14 -15 16 -17 18 19 -20
uf20-0123 nlogn logn infinity n 0.01774244300000305 0 -1 2 3 4 5 -6 7 -8 -9 10 -11 12 13 14 -15 -16 -17 -18 -19 -20
uf20-0123 nn logn infinity n 0.07124437400000261 1002 1 2 3 4 5 -6 7 8 9 10 -11 12 13 14 15 16 17 -18 -19 20
uf20-0123 nnn logn infinity n 1.2165737690000071 1095 1 2 3 4 5 -6 7 8 9 10 -11 12 13 14 15 16 17 18 -19 20
uf20-0124 n logn infinity n 0.002991514000001416 0 -1 -2 3 4 -5 -6 -7 -8 -9 10 11 -12 13 -14 -15 16 17 18 19 -20
uf20-0124 nlogn logn infinity n 0.014222604000011074 854 -1 2 3 4 -5 -6 7 -8 -9 10 11 -12 13 14 15 -16 17 18 19 -20
uf20-0124 nn logn infinity n 0.06320127900001182 974 1 2 -3 4 5 6 7 8 9 -10 11 12 13 14 -15 -16 17 -18 19 -20
uf20-0124 nnn logn infinity n 1.2221367490000006 1172 1 2 3 4 5 6 7 -8 9 -10 11 12 13 14 15 -16 17 -18 19 20
uf20-0125 n logn infinity n 0.003290216999999984 0 -1 2 -3 4 5 -6 7 8 9 -10 11 -12 -13 -14 15 16 -17 -18 19 -20
uf20-0125 nlogn logn infinity n 0.015354845000004502 848 -1 2 -3 4 5 6 7 8 9 10 11 -12 13 -14 -15 16 17 18 19 20
uf20-0125 nn logn infinity n 0.0656147340000075 950 -1 2 3 4 5 6 7 8 9 10 11 -12 -13 -14 -15 16 17 18 19 20
uf20-0125 nnn logn infinity n 1.2910466880000087 1084 1 2 3 4 5 6 7 8 -9 10 11 12 13 14 -15 16 17 18 19 20
uf20-0126 n logn infinity n 0.0036120230000022957 0 1 2 -3 4 5 6 7 8 -9 10 11 12 13 14 15 -16 -17 18 -19 20
uf20-0126 nlogn logn infinity n 0.015715372000002503 855 1 2 3 4 5 6 7 8 9 10 11 12 -13 14 15 -16 -17 18 -19 -20
uf20-0126 nn logn infinity n 0.06902722300000619 1058 1 2 3 4 5 6 7 8 9 10 11 12 -13 14 15 -16 17 18 -19 20
uf20-0126 nnn logn infinity n 1.274475080000002 1203 1 2 3 4 5 6 7 -8 9 -10 11 -12 -13 14 15 -16 17 18 19 20
uf20-0127 n logn infinity n 0.0032097869999887507 0 -1 2 3 -4 -5 6 -7 8 9 10 11 -12 13 -14 -15 16 17 18 -19 20
uf20-0127 nlogn logn infinity n 0.014025042999989523 757 1 2 3 -4 -5 6 -7 8 9 10 11 -12 13 -14 -15 16 -17 -18 -19 20
uf20-0127 nn logn infinity n 0.06154844099999934 1025 1 2 3 4 -5 6 -7 8 9 10 -11 12 13 -14 -15 16 -17 -18 -19 20
uf20-0127 nnn logn infinity n 1.2671769299999909 1342 1 2 3 -4 5 -6 -7 8 9 10 11 12 13 14 15 -16 17 -18 -19 20
uf20-0128 n logn infinity n 0.0032798839999941265 0 1 -2 -3 -4 -5 -6 7 -8 -9 10 11 12 13 14 15 16 -17 18 -19 -20
uf20-0128 nlogn logn infinity n 0.014284020999994596 917 -1 -2 3 -4 5 6 7 8 -9 10 11 12 13 -14 15 -16 -17 18 19 20
uf20-0128 nn logn infinity n 0.0636072319999954 1021 -1 -2 3 4 5 6 7 8 -9 10 11 12 13 -14 15 -16 -17 18 19 20
uf20-0128 nnn logn infinity n 1.2631042449999939 1049 1 -2 3 4 -5 6 7 8 9 10 -11 12 -13 14 15 16 -17 -18 19 -20
