uf20-01 n all infinity 1 0.0018509229999992272 0 1 2 -3 -4 5 -6 -7 -8 -9 10 -11 -12 13 -14 15 -16 -17 -18 -19 20
uf20-01 nlogn all infinity 1 0.007842600000000033 2799 1 -2 -3 4 -5 -6 -7 -8 -9 10 -11 -12 13 -14 15 -16 17 -18 -19 20
uf20-01 nn all infinity 1 0.03477078299999903 6403 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 nnn all infinity 1 0.6087043219999995 6403 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 n all infinity n 0.0018288970000011062 0 -1 -2 -3 4 -5 -6 7 8 9 10 -11 -12 13 14 -15 -16 17 18 -19 20
uf20-01 nlogn all infinity n 0.007702521000000573 4253 1 -2 -3 4 -5 6 -7 8 9 10 -11 -12 13 14 -15 -16 17 -18 -19 20
uf20-01 nn all infinity n 0.034862594999999885 6403 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 nnn all infinity n 0.6649922620000002 6403 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 n logn n 0 0.002962032999999309 0 1 -2 -3 -4 5 -6 7 -8 9 10 -11 -12 -13 -14 15 -16 -17 18 19 20
uf20-01 nlogn logn n 0 0.013054332999999474 0 1 -2 -3 -4 5 -6 7 -8 9 10 11 12 -13 -14 -15 -16 -17 -18 19 20
uf20-01 nn logn n 0 0.057882548000000256 5710 1 -2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 -16 17 -18 -19 20
uf20-01 nnn logn n 0 1.1589376760000007 6403 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 n logn n 1 0.0029654309999997963 0 1 -2 3 4 -5 -6 -7 8 -9 -10 -11 -12 13 14 15 -16 -17 18 -19 -20
uf20-01 nlogn logn n 1 0.012694276000001281 0 1 -2 -3 4 -5 -6 -7 -8 -9 10 11 -12 13 14 -15 -16 17 18 -19 -20
uf20-01 nn logn n 1 0.05808687500000076 4686 1 -2 3 4 -5 -6 -7 8 9 10 -11 12 -13 14 -15 -16 17 -18 -19 20
uf20-01 nnn logn n 1 1.1593391349999997 6403 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 n logn n n 0.0029680909999996175 0 1 -2 3 4 -5 6 -7 8 -9 -10 -11 -12 13 14 15 16 17 -18 -19 20
uf20-01 nlogn logn n n 0.01296801699999861 3853 1 2 3 4 -5 -6 -7 -8 -9 10 -11 -12 13 14 -15 -16 17 -18 -19 20
uf20-01 nn logn n n 0.057627009999999146 6042 1 -2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 -16 17 -18 19 20
uf20-01 nnn logn n n 1.1665839689999995 6403 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 n logn nlogn 0 0.002916555999998849 0 -1 -2 3 4 5 -6 -7 -8 9 10 11 -12 -13 -14 -15 -16 -17 -18 19 20
uf20-01 nlogn logn nlogn 0 0.01268175199999888 5803 1 -2 3 4 -5 6 7 -8 9 10 11 12 -13 14 -15 -16 17 -18 19 20
uf20-01 nn logn nlogn 0 0.057569976999999994 6164 1 2 3 4 -5 6 7 -8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 nnn logn nlogn 0 1.1493763349999995 6403 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 n logn nlogn 1 0.00292740300000105 0 1 2 -3 -4 -5 -6 7 8 -9 10 11 12 -13 14 -15 -16 -17 18 19 20
uf20-01 nlogn logn nlogn 1 0.012727272000001122 0 1 2 -3 -4 -5 -6 7 8 -9 10 11 12 -13 14 -15 -16 -17 18 19 20
uf20-01 nn logn nlogn 1 0.057965775999999636 6302 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 -16 17 -18 19 20
uf20-01 nnn logn nlogn 1 1.154245942000001 6403 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 n logn nlogn n 0.0030114939999990042 0 1 -2 -3 -4 -5 -6 7 -8 9 -10 11 -12 -13 14 -15 16 -17 -18 -19 20
uf20-01 nlogn logn nlogn n 0.012810211999999765 0 1 -2 -3 -4 -5 -6 7 -8 9 -10 -11 -12 -13 -14 -15 16 -17 -18 -19 20
uf20-01 nn logn nlogn n 0.058031884000000034 6020 1 2 3 4 -5 6 -7 8 9 10 11 12 -13 14 -15 -16 17 -18 19 20
uf20-01 nnn logn nlogn n 1.1638891359999999 6352 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 -16 17 18 19 20
uf20-01 n logn nn 0 0.0029349940000003016 0 1 2 3 4 -5 -6 -7 8 -9 10 11 -12 -13 14 -15 16 17 18 -19 -20
uf20-01 nlogn logn nn 0 0.01267977599999881 5116 1 2 3 4 -5 6 -7 8 -9 10 11 -12 -13 14 -15 -16 17 18 19 20
uf20-01 nn logn nn 0 0.05737476999999913 6403 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 nnn logn nn 0 1.145198366999999 6403 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 n logn nn 1 0.0030222819999998762 0 -1 -2 3 -4 5 6 -7 8 -9 10 11 12 13 -14 -15 -16 17 -18 19 20
uf20-01 nlogn logn nn 1 0.012771529000001891 6063 1 2 3 4 -5 6 7 -8 9 10 11 12 -13 14 -15 -16 17 -18 19 20
uf20-01 nn logn nn 1 0.058194681000003357 6113 1 2 3 4 -5 6 7 -8 9 10 11 12 -13 14 -15 -16 17 18 19 20
uf20-01 nnn logn nn 1 1.149269203000003 6403 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 n logn nn n 0.003011265000001373 0 -1 -2 3 4 -5 -6 -7 8 9 -10 -11 -12 -13 -14 15 -16 17 -18 -19 -20
uf20-01 nlogn logn nn n 0.01295691900000051 4834 1 -2 3 4 -5 6 -7 -8 9 10 11 12 13 -14 -15 -16 17 -18 -19 20
uf20-01 nn logn nn n 0.05834306499999897 5809 1 2 -3 4 -5 6 7 -8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 nnn logn nn n 1.1566096039999998 6403 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 n logn infinity 0 0.0030743969999988963 0 1 2 3 4 -5 -6 7 8 9 -10 -11 12 -13 14 -15 16 17 -18 -19 20
uf20-01 nlogn logn infinity 0 0.012845045999998916 4996 1 -2 3 -4 -5 6 7 -8 9 10 -11 12 -13 14 -15 -16 17 -18 19 20
uf20-01 nn logn infinity 0 0.05794922599999808 6020 1 2 3 4 -5 6 -7 8 9 10 11 12 -13 14 -15 -16 17 -18 19 20
uf20-01 nnn logn infinity 0 1.1284793019999988 6403 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 n logn infinity 1 0.003018353999998169 0 1 -2 3 -4 -5 -6 7 -8 9 10 11 12 13 14 -15 16 -17 -18 19 -20
uf20-01 nlogn logn infinity 1 0.012742160999998475 0 1 -2 3 -4 -5 -6 7 -8 9 10 11 12 -13 14 -15 16 -17 -18 19 -20
uf20-01 nn logn infinity 1 0.05712205999999753 6403 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 nnn logn infinity 1 1.128024459999999 6403 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 n logn infinity n 0.0029637699999973677 0 -1 2 3 4 -5 6 7 -8 -9 10 -11 12 13 -14 -15 -16 17 -18 -19 20
uf20-01 nlogn logn infinity n 0.012819117999999463 0 -1 -2 3 4 5 6 -7 -8 -9 10 -11 12 13 -14 -15 -16 17 -18 -19 -20
uf20-01 nn logn infinity n 0.05863002599999945 5960 1 2 3 4 -5 6 7 8 -9 10 11 12 -13 14 -15 -16 17 18 19 20
uf20-01 nnn logn infinity n 1.1346951119999993 6403 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 n logn_weighted n 0 0.0037909069999990663 0 1 2 3 -4 -5 -6 -7 -8 -9 10 11 -12 -13 14 15 -16 17 18 -19 20
uf20-01 nlogn logn_weighted n 0 0.01410063300000175 4140 1 -2 3 4 -5 -6 -7 8 9 10 -11 -12 -13 14 15 -16 17 -18 -19 20
uf20-01 nn logn_weighted n 0 0.06174621899999977 6042 1 -2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 -16 17 -18 19 20
uf20-01 nnn logn_weighted n 0 1.2089439800000008 6352 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 -16 17 18 19 20
uf20-01 n logn_weighted n 1 0.0030867780000001233 0 1 2 3 4 5 -6 -7 8 9 10 11 12 -13 14 15 -16 17 -18 -19 -20
uf20-01 nlogn logn_weighted n 1 0.013750332000000753 0 1 -2 -3 4 5 -6 7 -8 9 10 -11 12 -13 -14 15 -16 17 -18 -19 20
uf20-01 nn logn_weighted n 1 0.06075534200000021 3046 1 -2 3 4 5 -6 7 -8 9 10 -11 -12 -13 -14 15 -16 -17 -18 -19 20
uf20-01 nnn logn_weighted n 1 1.2130222780000004 3046 1 -2 3 4 5 -6 7 -8 9 10 -11 -12 -13 -14 15 -16 -17 -18 -19 20
uf20-01 n logn_weighted n n 0.003066246999999578 0 -1 -2 -3 -4 -5 6 -7 8 -9 10 -11 12 -13 -14 15 16 17 -18 -19 20
uf20-01 nlogn logn_weighted n n 0.013652201999999392 0 -1 -2 -3 -4 -5 6 7 -8 9 10 -11 12 13 -14 -15 16 17 -18 -19 -20
uf20-01 nn logn_weighted n n 0.06125662400000209 6042 1 -2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 -16 17 -18 19 20
uf20-01 nnn logn_weighted n n 1.2189897730000006 6352 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 -16 17 18 19 20
uf20-01 n logn_weighted nlogn 0 0.0031386630000014293 0 1 2 3 4 5 6 -7 -8 9 -10 -11 -12 13 -14 15 16 17 -18 -19 20
uf20-01 nlogn logn_weighted nlogn 0 0.013536931000000862 0 1 -2 3 4 5 -6 7 -8 9 10 11 12 -13 -14 -15 16 17 -18 -19 20
uf20-01 nn logn_weighted nlogn 0 0.0601152280000008 0 1 -2 3 4 5 -6 7 -8 9 10 11 12 -13 -14 -15 16 17 -18 -19 20
uf20-01 nnn logn_weighted nlogn 0 1.2066156499999998 0 1 2 -3 -4 5 6 7 -8 9 10 11 12 -13 14 -15 -16 -17 18 19 20
uf20-01 n logn_weighted nlogn 1 0.0031951210000009667 0 -1 -2 -3 4 -5 6 -7 8 -9 -10 -11 -12 13 14 15 16 17 18 -19 -20
uf20-01 nlogn logn_weighted nlogn 1 0.013537588999998462 0 -1 -2 -3 -4 -5 6 -7 -8 9 -10 -11 -12 13 14 15 16 17 -18 -19 20
uf20-01 nn logn_weighted nlogn 1 0.059629094000001714 4240 1 -2 3 4 -5 -6 -7 8 9 10 -11 -12 13 14 15 -16 17 -18 -19 20
uf20-01 nnn logn_weighted nlogn 1 1.2082926130000011 6352 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 -16 17 18 19 20
uf20-01 n logn_weighted nlogn n 0.003207948000000016 0 -1 -2 3 4 5 6 7 8 -9 10 11 12 13 14 -15 16 -17 18 19 -20
uf20-01 nlogn logn_weighted nlogn n 0.013714766999999739 0 -1 2 3 4 5 6 -7 -8 -9 10 11 -12 13 14 -15 -16 17 18 19 20
uf20-01 nn logn_weighted nlogn n 0.06153460899999885 0 -1 -2 3 -4 5 6 -7 -8 -9 10 -11 12 13 -14 -15 -16 17 -18 -19 20
uf20-01 nnn logn_weighted nlogn n 1.216875119000001 6352 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 -16 17 18 19 20
uf20-01 n logn_weighted nn 0 0.003107366999998362 0 1 -2 3 4 -5 6 -7 -8 -9 -10 -11 -12 -13 14 -15 -16 17 18 -19 20
uf20-01 nlogn logn_weighted nn 0 0.01368367099999901 5678 1 2 3 4 -5 6 -7 8 -9 10 11 12 -13 14 -15 -16 17 18 19 20
uf20-01 nn logn_weighted nn 0 0.06014951599999918 6352 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 -16 17 18 19 20
uf20-01 nnn logn_weighted nn 0 1.1997838419999987 6352 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 -16 17 18 19 20
uf20-01 n logn_weighted nn 1 0.0032031820000000266 0 1 2 -3 -4 -5 6 -7 -8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 nlogn logn_weighted nn 1 0.013840735999998799 4974 1 2 3 -4 -5 6 -7 -8 9 10 11 12 -13 14 -15 16 17 -18 19 -20
uf20-01 nn logn_weighted nn 1 0.060580217999998354 5665 1 2 3 -4 -5 6 7 -8 9 10 11 12 -13 14 -15 16 17 -18 19 20
uf20-01 nnn logn_weighted nn 1 1.1982567979999956 6352 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 -16 17 18 19 20
uf20-01 n logn_weighted nn n 0.0031980329999967694 0 -1 -2 -3 -4 5 -6 -7 -8 -9 10 -11 12 13 -14 -15 -16 -17 -18 -19 20
uf20-01 nlogn logn_weighted nn n 0.013645294999996338 0 1 -2 3 -4 5 6 -7 -8 9 10 -11 12 13 -14 -15 -16 17 -18 -19 20
uf20-01 nn logn_weighted nn n 0.06095683999999579 0 1 -2 3 -4 5 6 -7 -8 9 10 -11 12 13 -14 -15 -16 17 -18 -19 20
uf20-01 nnn logn_weighted nn n 1.2110082519999992 6352 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 -16 17 18 19 20
uf20-01 n logn_weighted infinity 0 0.0031951229999975794 0 1 -2 -3 4 5 -6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 -20
uf20-01 nlogn logn_weighted infinity 0 0.013635780999997849 0 1 -2 -3 4 5 -6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 -20
uf20-01 nn logn_weighted infinity 0 0.0618216549999957 0 1 -2 3 4 5 6 7 -8 9 10 11 12 -13 -14 -15 -16 -17 -18 -19 20
uf20-01 nnn logn_weighted infinity 0 1.1794753349999993 0 1 -2 3 4 5 6 7 -8 9 10 11 12 -13 -14 -15 -16 -17 -18 -19 20
uf20-01 n logn_weighted infinity 1 0.003210074999998369 0 1 -2 3 4 -5 -6 7 8 -9 -10 11 12 -13 -14 -15 -16 17 18 -19 20
uf20-01 nlogn logn_weighted infinity 1 0.013735775000000672 5273 1 2 -3 4 -5 6 7 8 -9 10 11 12 -13 14 -15 -16 17 18 -19 20
uf20-01 nn logn_weighted infinity 1 0.060861238000001094 6302 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 -16 17 -18 19 20
uf20-01 nnn logn_weighted infinity 1 1.1791181030000004 6352 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 -16 17 18 19 20
uf20-01 n logn_weighted infinity n 0.0031876290000028007 0 1 -2 -3 -4 -5 -6 7 -8 9 -10 11 12 -13 -14 15 16 17 18 19 20
uf20-01 nlogn logn_weighted infinity n 0.013468806000005884 0 1 2 -3 -4 -5 -6 7 -8 9 -10 11 12 -13 -14 15 16 17 18 19 20
uf20-01 nn logn_weighted infinity n 0.06052694600000308 4188 1 2 -3 -4 -5 -6 -7 -8 9 10 11 12 -13 -14 -15 -16 17 18 19 20
uf20-01 nnn logn_weighted infinity n 1.2161680740000023 6302 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 -16 17 -18 19 20
