uf50-0768 nn logn infinity n 0.3472981259999415 119082 1 2 -3 4 -5 6 7 8 -9 10 -11 12 -13 -14 -15 -16 17 -18 19 -20 21 22 23 -24 -25 -26 27 -28 -29 30 -31 -32 -33 34 -35 36 37 38 -39 -40 41 42 43 -44 45 -46 47 48 -49 50
uf50-0768 nnn logn infinity n 17.509202388999938 124105 -1 2 -3 4 -5 6 7 -8 9 10 -11 -12 13 -14 -15 -16 17 -18 19 -20 21 -22 23 -24 -25 -26 27 28 -29 30 -31 -32 -33 34 -35 36 37 38 -39 -40 41 42 43 -44 45 -46 47 48 49 50
uf50-0821 n logn infinity n 0.0074226570000064385 0 1 2 -3 4 -5 -6 -7 -8 -9 -10 11 12 -13 -14 15 -16 -17 -18 19 -20 21 22 23 24 -25 -26 -27 -28 -29 -30 -31 32 -33 -34 35 36 37 -38 39 -40 41 42 -43 -44 -45 46 47 -48 -49 50
uf50-0821 nlogn logn infinity n 0.040157631000056426 0 -1 2 -3 -4 -5 -6 -7 8 -9 -10 11 -12 13 -14 15 -16 -17 -18 19 -20 21 -22 23 -24 25 -26 -27 -28 -29 30 -31 32 -33 -34 35 -36 37 38 39 -40 41 42 -43 -44 45 46 -47 -48 -49 50
uf50-0821 nn logn infinity n 0.35178722499995274 0 1 -2 -3 -4 5 -6 -7 -8 9 -10 11 12 13 -14 15 -16 -17 18 19 20 -21 -22 -23 -24 25 -26 -27 -28 29 -30 31 32 33 -34 35 36 -37 -38 39 40 -41 -42 -43 44 -45 -46 47 48 -49 -50
uf50-0821 nnn logn infinity n 18.162799275999987 158386 -1 -2 -3 4 -5 -6 7 8 9 -10 11 -12 13 14 -15 16 -17 -18 19 20 -21 -22 23 24 25 26 27 28 29 -30 -31 -32 33 -34 35 36 -37 38 39 40 41 42 43 44 45 -46 47 48 49 50
uf50-0832 n logn infinity n 0.00718631099994127 0 -1 -2 -3 -4 5 6 7 -8 9 10 -11 12 13 14 -15 -16 -17 18 -19 -20 21 22 -23 -24 25 -26 27 28 29 -30 31 -32 33 -34 -35 -36 37 -38 39 -40 -41 -42 -43 44 45 46 -47 -48 49 -50
uf50-0832 nlogn logn infinity n 0.03979721700011396 0 -1 -2 3 -4 5 -6 -7 -8 9 10 -11 12 13 14 -15 -16 -17 -18 -19 -20 21 22 -23 -24 25 -26 27 28 29 -30 31 -32 33 -34 35 -36 37 -38 39 -40 41 -42 -43 44 45 46 47 -48 -49 -50
uf50-0832 nn logn infinity n 0.349165524 169768 -1 -2 3 -4 5 6 -7 8 9 10 -11 12 13 -14 15 16 17 18 19 20 -21 -22 -23 24 25 -26 27 28 29 30 31 -32 33 -34 35 36 37 -38 39 -40 -41 -42 43 -44 45 46 47 48 49 50
uf50-0832 nnn logn infinity n 17.57197191199998 175167 -1 -2 3 -4 5 6 -7 8 9 10 -11 12 13 -14 15 16 17 18 19 20 -21 -22 23 24 25 -26 27 28 29 30 31 32 33 -34 35 36 37 -38 39 -40 -41 -42 43 44 45 46 47 48 49 50
uf50-0863 n logn infinity n 0.007382472000017515 0 -1 2 3 -4 -5 6 -7 8 9 -10 -11 -12 13 14 -15 16 -17 18 19 -20 -21 22 23 -24 25 -26 -27 -28 29 -30 -31 -32 33 -34 -35 -36 37 -38 39 40 41 42 -43 -44 -45 46 -47 -48 49 50
uf50-0863 nlogn logn infinity n 0.04046139100000801 0 -1 -2 3 -4 -5 6 7 8 9 10 11 -12 13 14 -15 -16 -17 18 19 -20 -21 22 23 24 25 -26 -27 28 29 -30 -31 32 33 -34 -35 -36 37 38 39 -40 41 42 -43 -44 -45 -46 -47 48 -49 50
uf50-0863 nn logn infinity n 0.35212411499992413 135722 1 -2 -3 -4 5 -6 7 -8 9 10 11 12 13 -14 15 -16 -17 18 19 -20 -21 -22 -23 -24 25 26 27 -28 29 30 -31 32 33 34 35 36 37 38 39 40 -41 -42 -43 44 -45 -46 47 48 -49 -50
uf50-0863 nnn logn infinity n 18.068056806999948 139335 1 -2 -3 -4 5 -6 7 -8 9 10 11 12 13 -14 15 16 -17 18 19 -20 -21 22 -23 -24 25 26 27 -28 29 30 -31 32 33 34 35 36 37 38 39 40 -41 -42 -43 44 -45 -46 47 48 -49 -50
uf50-0879 n logn infinity n 0.007725953999852209 0 -1 -2 3 -4 -5 6 -7 8 -9 -10 -11 12 13 14 15 -16 17 -18 -19 -20 -21 -22 -23 24 -25 -26 27 28 29 30 31 -32 33 34 35 -36 37 -38 39 -40 41 42 -43 44 -45 46 47 -48 -49 -50
uf50-0879 nlogn logn infinity n 0.04197234100001879 0 1 -2 -3 -4 5 6 7 8 9 -10 -11 12 -13 14 -15 -16 17 18 19 20 21 -22 -23 24 -25 -26 -27 28 29 30 -31 -32 -33 34 35 -36 37 -38 39 40 41 42 43 -44 -45 46 47 -48 49 -50
uf50-0879 nn logn infinity n 0.3648137699999552 171137 -1 2 -3 -4 5 6 -7 8 9 10 -11 12 -13 14 -15 16 17 18 19 20 21 -22 -23 24 25 26 -27 28 29 -30 31 -32 33 34 35 -36 37 -38 -39 40 41 -42 43 44 -45 46 47 48 49 50
uf50-0879 nnn logn infinity n 18.25925416899986 172942 1 2 3 -4 5 6 -7 8 9 10 -11 12 -13 14 -15 16 17 18 19 20 21 -22 -23 24 25 -26 -27 28 29 30 31 -32 33 34 35 -36 37 -38 -39 40 41 -42 43 -44 -45 46 47 48 49 50
uf50-0882 n logn infinity n 0.007451231999993979 0 1 -2 -3 4 -5 -6 7 -8 -9 10 -11 -12 -13 14 15 -16 17 18 19 20 21 22 23 24 25 26 27 28 -29 -30 -31 -32 33 34 35 -36 -37 -38 39 40 41 -42 -43 44 45 46 -47 48 -49 50
uf50-0882 nlogn logn infinity n 0.04071606599995903 0 -1 -2 -3 4 -5 -6 7 -8 9 10 11 -12 -13 14 15 -16 17 18 -19 20 21 22 23 24 25 -26 27 28 -29 30 -31 32 33 34 -35 -36 -37 38 39 -40 -41 -42 43 44 45 46 -47 48 -49 50
uf50-0882 nn logn infinity n 0.3568969009998 196038 -1 2 -3 4 -5 -6 7 -8 9 10 11 12 13 14 15 -16 17 -18 19 20 21 22 23 24 25 26 27 28 -29 30 -31 32 33 34 -35 36 37 38 39 40 -41 -42 43 44 45 -46 47 48 -49 50
uf50-0882 nnn logn infinity n 18.423276637999834 204110 -1 2 -3 4 -5 -6 7 -8 9 10 11 -12 13 14 15 -16 17 18 19 20 21 22 23 24 25 26 27 28 -29 30 -31 -32 33 34 -35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50
uf50-0897 n logn infinity n 0.008084792999852652 0 1 2 3 -4 5 6 -7 -8 9 -10 -11 12 -13 14 15 -16 17 -18 19 20 -21 -22 23 24 -25 -26 -27 28 -29 -30 -31 -32 33 34 -35 -36 37 -38 -39 -40 41 42 -43 -44 -45 -46 47 -48 49 50
uf50-0897 nlogn logn infinity n 0.04439573800004837 0 1 2 3 -4 5 6 -7 -8 9 10 -11 12 -13 -14 15 -16 17 18 19 20 21 22 23 -24 -25 26 -27 28 29 30 -31 32 33 34 -35 36 37 -38 -39 -40 41 -42 43 -44 45 46 -47 -48 -49 -50
uf50-0897 nn logn infinity n 0.39336655199986126 165210 -1 2 3 -4 5 6 -7 -8 9 -10 -11 -12 13 14 15 16 -17 18 19 20 21 -22 -23 24 -25 26 -27 28 29 30 -31 32 -33 34 -35 36 37 -38 39 40 41 42 -43 44 45 46 -47 48 49 50
uf50-0897 nnn logn infinity n 19.763190114000054 175569 -1 2 3 -4 5 6 -7 -8 9 10 -11 -12 -13 14 15 16 -17 18 19 20 21 -22 23 24 25 26 -27 28 29 30 -31 32 -33 34 -35 36 37 38 39 40 41 -42 -43 44 45 46 47 48 49 50
uf50-0920 n logn infinity n 0.008577813999863793 0 1 2 3 -4 -5 -6 -7 8 -9 10 -11 -12 13 14 15 16 17 18 -19 20 -21 22 23 24 -25 -26 27 -28 29 30 31 -32 -33 34 35 -36 -37 -38 39 40 41 -42 -43 44 -45 -46 47 -48 -49 50
uf50-0920 nlogn logn infinity n 0.046587720999923476 0 -1 -2 3 -4 5 -6 -7 8 9 10 -11 -12 13 14 -15 16 -17 -18 -19 20 21 22 23 24 25 26 27 -28 29 30 31 -32 -33 34 35 36 -37 -38 39 40 -41 42 -43 44 -45 -46 -47 48 49 50
uf50-0920 nn logn infinity n 0.3936588839999331 194746 1 2 -3 -4 5 6 -7 8 -9 -10 -11 12 13 14 -15 16 17 -18 -19 20 21 22 23 24 25 26 27 28 29 30 31 -32 -33 34 35 -36 37 38 -39 40 -41 42 43 44 -45 46 47 48 49 50
uf50-0920 nnn logn infinity n 19.017734463999886 200567 1 2 -3 4 5 -6 7 8 -9 -10 -11 12 13 14 -15 16 17 -18 -19 20 21 22 23 24 25 26 27 28 29 30 31 -32 -33 34 35 36 37 38 -39 40 -41 42 43 44 -45 46 47 48 49 50
uf50-0954 n logn infinity n 0.007131811000135713 0 -1 -2 -3 4 5 -6 -7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 21 22 -23 -24 -25 -26 27 -28 29 -30 31 -32 33 34 35 -36 37 -38 -39 40 -41 -42 -43 -44 -45 -46 47 48 -49 50
uf50-0954 nlogn logn infinity n 0.03922969700010981 0 -1 2 -3 4 -5 -6 7 8 -9 -10 11 -12 -13 14 15 16 -17 -18 -19 20 21 22 -23 24 25 -26 27 -28 29 -30 31 32 -33 34 -35 -36 -37 -38 -39 40 -41 -42 -43 44 45 -46 -47 -48 49 50
uf50-0954 nn logn infinity n 0.3476334530000713 140921 1 -2 -3 4 -5 -6 7 -8 -9 -10 11 12 -13 14 15 16 17 -18 -19 -20 -21 22 23 24 25 26 27 -28 29 30 31 32 33 -34 -35 36 -37 -38 39 -40 -41 -42 -43 44 45 46 -47 48 49 50
uf50-0954 nnn logn infinity n 19.25815436200014 159129 1 2 -3 4 -5 -6 7 8 9 10 11 -12 -13 14 15 16 17 -18 19 20 -21 22 -23 24 25 26 27 -28 29 30 31 32 33 -34 -35 36 -37 -38 39 40 -41 -42 -43 44 45 46 -47 48 -49 50
uf50-0957 n logn infinity n 0.007970143999955326 0 -1 2 3 -4 5 -6 7 -8 -9 10 11 -12 -13 -14 15 -16 17 -18 -19 20 21 22 -23 24 25 26 27 -28 29 -30 31 -32 33 -34 35 -36 37 38 -39 -40 -41 42 43 -44 45 -46 47 48 49 -50
uf50-0957 nlogn logn infinity n 0.04279124899994713 0 1 2 3 -4 5 -6 7 -8 -9 10 11 -12 -13 14 15 -16 -17 18 -19 -20 21 22 -23 24 -25 -26 -27 28 29 -30 31 -32 33 -34 35 -36 37 38 -39 -40 -41 -42 43 -44 45 -46 -47 48 49 -50
uf50-0957 nn logn infinity n 0.3706206370000018 144729 -1 -2 3 -4 5 6 7 8 -9 10 11 12 -13 -14 -15 -16 17 18 -19 -20 21 22 23 24 25 -26 27 -28 -29 -30 31 32 -33 -34 35 36 -37 38 39 -40 41 -42 43 -44 -45 -46 47 -48 49 -50
uf50-0957 nnn logn infinity n 20.46483251399991 163923 -1 -2 3 -4 5 6 7 8 -9 10 11 12 -13 -14 -15 -16 17 18 -19 20 21 22 23 24 25 -26 27 28 -29 -30 31 32 -33 -34 35 36 37 38 39 40 41 42 43 -44 45 -46 47 -48 49 50
uf50-0987 n logn infinity n 0.007442954999987705 0 -1 2 3 4 5 6 -7 8 9 10 -11 12 13 14 -15 -16 17 -18 19 20 21 -22 -23 24 -25 -26 27 -28 -29 -30 31 32 -33 -34 35 36 -37 -38 -39 -40 -41 42 43 -44 45 46 -47 48 -49 -50
uf50-0987 nlogn logn infinity n 0.040761085000212915 0 -1 2 -3 4 5 -6 -7 8 9 -10 -11 12 13 14 15 -16 17 -18 19 -20 21 -22 23 24 -25 -26 -27 -28 -29 -30 31 32 -33 -34 35 36 -37 -38 -39 40 -41 -42 43 -44 -45 46 -47 48 -49 -50
uf50-0987 nn logn infinity n 0.353343759000154 306190 -1 2 -3 4 -5 6 7 8 9 -10 -11 -12 13 -14 15 -16 17 -18 19 -20 21 22 23 24 25 26 27 -28 -29 30 31 32 -33 -34 35 36 -37 -38 -39 40 41 -42 -43 -44 45 46 47 48 49 50
uf50-0987 nnn logn infinity n 18.692975566000086 321474 -1 2 -3 4 -5 6 -7 8 9 -10 -11 -12 13 14 15 -16 17 -18 19 -20 21 -22 23 24 25 26 27 -28 29 30 31 32 -33 -34 35 36 -37 38 -39 40 -41 -42 43 -44 45 46 47 -48 49 50
