uf50-012 n all nn n 0.0056600570001137385 0 -1 2 3 4 -5 6 -7 -8 9 -10 11 -12 13 -14 15 16 17 18 19 20 -21 -22 23 24 25 -26 -27 28 29 -30 -31 -32 33 -34 35 -36 -37 38 39 40 41 -42 -43 44 -45 46 47 48 49 -50
uf50-012 nlogn all nn n 0.031496350999987044 0 -1 2 3 4 -5 -6 -7 -8 9 -10 11 -12 13 -14 15 16 17 -18 19 20 -21 -22 23 24 25 -26 -27 28 29 -30 -31 32 33 -34 35 -36 -37 38 39 40 41 -42 -43 -44 -45 46 47 48 49 50
uf50-012 nn all nn n 0.2739608430001681 63515 1 2 3 4 5 -6 -7 -8 9 -10 11 12 13 -14 15 16 17 -18 19 20 21 22 -23 24 -25 26 -27 -28 29 30 31 32 33 34 35 -36 37 38 -39 40 -41 42 -43 -44 45 46 47 48 49 50
uf50-012 nnn all nn n 13.958535910000137 66275 1 2 3 4 5 -6 -7 -8 9 -10 11 12 -13 -14 15 -16 17 -18 19 20 21 22 -23 24 -25 26 -27 -28 29 30 31 32 33 34 35 -36 37 38 39 40 -41 42 -43 -44 45 46 47 48 -49 50
uf50-012 n all infinity 0 0.005596837000211963 0 1 -2 -3 -4 5 -6 7 8 -9 -10 11 12 13 -14 15 -16 -17 -18 19 20 21 -22 -23 -24 25 -26 -27 28 29 -30 31 32 33 34 -35 36 37 38 39 40 41 42 -43 44 -45 -46 47 48 49 50
uf50-012 nlogn all infinity 0 0.031159540000317065 0 1 2 -3 -4 5 -6 7 8 -9 -10 11 12 13 14 15 -16 -17 -18 19 20 21 -22 -23 -24 25 -26 -27 -28 29 -30 31 32 33 34 -35 36 37 38 39 40 -41 42 -43 44 45 -46 47 48 49 50
uf50-012 nn all infinity 0 0.2698693470001672 0 1 2 -3 -4 5 -6 7 8 -9 10 -11 12 13 14 15 -16 17 -18 19 20 21 -22 23 -24 -25 -26 -27 -28 -29 30 31 32 33 34 -35 -36 37 38 39 40 -41 42 -43 44 45 -46 -47 -48 -49 -50
uf50-012 nnn all infinity 0 12.91739533000009 67319 1 2 3 -4 5 -6 -7 -8 9 -10 11 12 -13 14 15 -16 17 -18 19 20 21 22 23 -24 -25 -26 -27 -28 29 30 31 32 33 34 35 36 37 38 39 40 -41 42 -43 -44 45 46 47 -48 -49 50
uf50-012 n all infinity 1 0.005524592000256234 0 1 -2 3 4 5 6 -7 -8 9 -10 -11 -12 13 14 -15 16 17 -18 19 20 -21 -22 -23 24 -25 -26 -27 -28 29 -30 -31 32 33 -34 -35 -36 37 38 39 40 -41 -42 -43 44 -45 -46 47 -48 -49 -50
uf50-012 nlogn all infinity 1 0.03040228300005765 0 1 -2 3 4 5 6 -7 -8 9 -10 -11 -12 13 14 15 16 17 -18 19 20 -21 -22 -23 24 -25 -26 -27 -28 29 -30 31 32 33 -34 -35 -36 37 38 39 40 -41 42 -43 -44 45 -46 47 -48 -49 -50
