uf50-0768 nlogn logn infinity n 0.0393568540000615 0 1 2 -3 4 -5 -6 -7 -8 -9 10 -11 -12 13 -14 -15 -16 17 -18 19 -20 -21 -22 -23 -24 -25 26 27 -28 -29 30 31 -32 -33 -34 -35 36 37 38 -39 40 41 42 43 -44 45 -46 -47 48 -49 50
uf50-0768 nn logn infinity n 0.34468378399992616 12649 1 2 -3 4 -5 6 7 -8 -9 10 -11 12 -13 -14 -15 -16 -17 -18 19 -20 21 22 23 -24 -25 -26 27 28 -29 30 31 -32 -33 34 -35 36 37 38 -39 -40 41 42 43 -44 45 -46 47 -48 -49 50
uf50-0768 nnn logn infinity n 17.387511154999856 16664 -1 2 -3 4 -5 -6 7 -8 9 10 11 -12 13 -14 -15 16 17 -18 19 -20 21 22 23 -24 25 -26 27 28 -29 30 -31 -32 -33 -34 -35 36 37 38 -39 -40 41 42 43 -44 45 46 47 48 49 50
uf50-0821 n logn infinity n 0.007152594999979556 0 -1 -2 -3 4 -5 6 7 -8 9 -10 11 12 -13 -14 15 -16 -17 -18 -19 20 -21 -22 -23 24 -25 -26 -27 -28 29 -30 -31 -32 33 -34 -35 36 -37 -38 39 -40 41 42 -43 44 45 -46 47 -48 49 50
uf50-0821 nlogn logn infinity n 0.03941775799989955 0 -1 -2 -3 4 -5 6 7 -8 9 -10 11 12 -13 14 15 -16 -17 -18 -19 20 -21 -22 -23 24 25 -26 27 -28 29 -30 -31 -32 33 -34 -35 36 -37 -38 39 -40 -41 42 -43 44 -45 -46 47 -48 -49 50
uf50-0821 nn logn infinity n 0.34549112700005935 13519 -1 -2 -3 -4 -5 6 7 8 9 -10 11 -12 13 14 15 -16 -17 18 19 20 -21 -22 23 24 25 26 27 28 29 -30 -31 -32 33 -34 35 36 -37 -38 39 40 -41 42 43 44 45 -46 47 48 49 -50
uf50-0821 nnn logn infinity n 17.411337628999945 17177 -1 -2 3 4 -5 -6 7 8 -9 10 -11 -12 13 14 15 -16 -17 -18 -19 20 21 -22 23 -24 25 -26 -27 28 -29 30 -31 -32 33 34 35 -36 37 38 39 -40 41 42 43 44 45 46 47 -48 -49 -50
uf50-0832 n logn infinity n 0.00702581900009136 0 -1 -2 -3 4 -5 -6 7 -8 -9 10 11 -12 13 -14 -15 -16 17 -18 19 -20 21 22 23 -24 25 26 -27 28 -29 -30 -31 -32 -33 -34 -35 36 37 -38 39 -40 41 42 -43 -44 45 -46 47 -48 49 -50
uf50-0832 nlogn logn infinity n 0.039193468000121356 0 -1 2 -3 4 -5 -6 -7 8 -9 10 11 -12 13 14 15 -16 17 -18 19 -20 21 22 23 24 25 26 -27 28 29 -30 -31 -32 -33 -34 35 36 -37 -38 39 -40 -41 42 -43 -44 45 -46 -47 48 49 50
uf50-0832 nn logn infinity n 0.34531526699993265 12116 -1 -2 3 -4 5 -6 -7 8 9 10 -11 12 13 -14 -15 -16 17 -18 19 20 21 -22 23 -24 25 -26 27 28 29 -30 31 -32 33 -34 35 36 37 -38 39 -40 41 -42 43 44 45 46 47 48 49 -50
uf50-0832 nnn logn infinity n 17.385803097000007 16893 -1 -2 3 -4 5 -6 -7 8 9 10 -11 12 13 -14 15 16 17 18 19 20 -21 -22 23 24 25 -26 27 28 29 30 31 32 33 -34 35 36 37 -38 39 -40 41 -42 43 44 45 46 47 48 49 50
uf50-0863 n logn infinity n 0.007423161000133405 0 -1 2 -3 4 -5 -6 -7 -8 9 10 11 -12 -13 -14 15 16 17 -18 19 -20 21 22 -23 -24 -25 -26 27 28 -29 -30 31 -32 -33 -34 -35 36 -37 38 39 -40 41 42 43 -44 -45 -46 -47 48 -49 -50
uf50-0863 nlogn logn infinity n 0.041586768000115626 0 1 -2 -3 -4 5 -6 7 -8 9 10 11 12 -13 -14 15 16 -17 -18 19 -20 21 22 -23 -24 25 26 27 28 29 -30 -31 -32 33 -34 -35 36 37 38 39 40 -41 -42 -43 44 -45 -46 -47 48 49 -50
uf50-0863 nn logn infinity n 0.3621519470000294 5464 1 -2 -3 -4 5 -6 7 -8 9 10 11 12 13 -14 15 -16 -17 18 19 -20 21 22 -23 -24 25 26 27 -28 29 30 -31 32 33 34 -35 36 37 38 39 40 -41 -42 -43 44 -45 -46 47 48 -49 -50
uf50-0863 nnn logn infinity n 17.93660667500012 7436 1 -2 3 -4 5 -6 7 8 9 -10 11 12 13 -14 15 16 -17 18 19 -20 -21 22 -23 -24 25 26 27 28 29 30 -31 32 33 -34 35 -36 37 -38 39 40 41 -42 -43 44 45 -46 47 -48 -49 -50
uf50-0879 n logn infinity n 0.00833714800000962 0 1 2 -3 -4 -5 6 7 -8 9 -10 11 -12 13 14 15 -16 -17 -18 19 20 -21 22 23 -24 -25 -26 27 -28 -29 30 31 -32 -33 34 35 36 37 -38 39 -40 -41 42 -43 44 45 -46 47 -48 49 50
uf50-0879 nlogn logn infinity n 0.04569737799988616 0 1 2 -3 4 -5 6 -7 -8 9 10 -11 -12 13 14 -15 -16 17 -18 19 20 -21 -22 23 -24 -25 -26 27 -28 -29 -30 31 -32 -33 -34 35 -36 37 -38 39 -40 -41 42 43 44 45 -46 47 -48 49 -50
uf50-0879 nn logn infinity n 0.3979918229999839 5115 -1 2 -3 -4 -5 6 -7 8 -9 10 11 -12 13 14 -15 16 17 -18 19 20 21 -22 23 -24 25 26 27 -28 29 -30 31 -32 -33 34 35 -36 37 -38 -39 40 41 42 43 -44 -45 46 47 48 -49 50
uf50-0879 nnn logn infinity n 19.0599336329999 6213 1 2 3 -4 5 6 7 -8 9 10 -11 -12 -13 14 -15 16 17 18 19 20 21 -22 -23 24 -25 26 -27 28 -29 30 31 -32 33 34 35 -36 -37 -38 -39 40 41 -42 43 44 45 46 47 48 49 50
uf50-0882 n logn infinity n 0.007759782999983145 0 -1 2 3 -4 5 6 7 8 -9 -10 -11 -12 13 14 15 16 17 18 19 20 21 -22 23 -24 25 26 -27 28 29 -30 31 32 -33 34 -35 36 37 -38 39 40 41 42 43 -44 -45 -46 47 48 -49 -50
uf50-0882 nlogn logn infinity n 0.04209889899993868 0 -1 2 -3 4 -5 6 7 8 -9 10 -11 12 13 14 -15 16 17 -18 19 20 21 22 -23 24 25 26 27 28 29 30 31 -32 -33 -34 -35 -36 -37 -38 39 -40 -41 42 43 -44 -45 -46 47 48 -49 50
uf50-0882 nn logn infinity n 0.36831715199991777 4376 -1 2 -3 4 -5 -6 7 -8 9 10 11 -12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 -29 30 -31 -32 33 34 -35 -36 37 38 39 -40 -41 42 43 44 45 -46 -47 48 49 50
uf50-0882 nnn logn infinity n 18.2987760420001 5679 -1 2 -3 4 5 -6 7 -8 9 10 -11 -12 13 -14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 -29 -30 -31 -32 33 34 35 36 37 38 39 40 -41 42 43 -44 45 46 47 48 -49 50
uf50-0897 n logn infinity n 0.008094354999911957 0 -1 -2 -3 -4 5 -6 7 8 -9 10 11 12 13 -14 15 -16 17 -18 -19 -20 -21 -22 -23 -24 25 26 -27 -28 29 -30 31 32 33 34 35 36 37 -38 39 40 -41 -42 -43 44 -45 -46 47 -48 -49 50
uf50-0897 nlogn logn infinity n 0.04301818099997945 0 -1 -2 3 4 -5 6 -7 -8 9 10 11 12 -13 -14 15 -16 17 18 -19 -20 -21 -22 -23 -24 -25 26 -27 -28 29 -30 31 32 33 -34 35 36 37 38 39 40 -41 -42 -43 44 45 46 47 -48 49 -50
uf50-0897 nn logn infinity n 0.37872615699984635 0 -1 2 3 -4 5 6 -7 -8 9 10 -11 12 -13 -14 15 16 17 18 19 -20 21 -22 -23 24 -25 26 -27 28 -29 30 -31 32 -33 34 -35 36 -37 38 39 40 -41 -42 -43 44 45 46 -47 -48 -49 -50
uf50-0897 nnn logn infinity n 18.31089123599986 8496 -1 -2 3 4 -5 6 -7 8 -9 -10 11 12 13 -14 -15 -16 17 18 -19 20 -21 -22 -23 -24 -25 26 -27 -28 -29 30 31 32 33 34 35 36 37 -38 39 40 -41 42 43 44 -45 46 47 -48 49 50
uf50-0920 n logn infinity n 0.007364921000089453 0 -1 -2 3 4 5 6 -7 8 9 -10 11 12 13 -14 -15 16 17 18 19 20 21 22 23 24 -25 -26 27 -28 29 -30 -31 -32 -33 -34 35 36 -37 -38 -39 -40 41 42 43 -44 -45 -46 -47 48 49 50
uf50-0920 nlogn logn infinity n 0.04069461900007809 0 -1 2 3 4 5 -6 -7 -8 -9 -10 -11 -12 13 14 -15 16 -17 -18 -19 -20 21 22 -23 24 25 -26 27 28 29 30 31 -32 33 -34 35 36 -37 -38 -39 40 -41 42 -43 -44 -45 -46 47 48 49 50
uf50-0920 nn logn infinity n 0.3583926839999094 5484 -1 2 3 -4 5 -6 7 8 9 10 -11 -12 13 14 -15 16 -17 -18 -19 -20 21 22 23 24 25 26 27 28 29 -30 31 -32 33 34 35 36 -37 38 39 40 -41 42 -43 44 -45 -46 47 48 49 50
uf50-0920 nnn logn infinity n 18.095214150999936 6126 -1 2 3 -4 5 -6 -7 8 -9 10 -11 -12 13 -14 -15 16 17 18 -19 -20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 -35 36 -37 38 39 40 -41 42 -43 44 45 -46 47 48 49 -50
uf50-0954 n logn infinity n 0.0074184120001064 0 1 2 -3 4 5 6 7 8 9 10 11 -12 13 14 15 16 17 -18 -19 -20 21 22 -23 -24 25 26 27 28 -29 30 31 32 -33 34 -35 -36 37 38 39 40 41 -42 43 44 -45 46 -47 -48 -49 -50
uf50-0954 nlogn logn infinity n 0.04058698500011815 3974 -1 2 -3 4 -5 -6 7 8 9 -10 11 -12 -13 14 15 16 17 -18 -19 20 -21 22 -23 24 -25 26 27 -28 29 30 31 32 -33 34 -35 36 -37 -38 39 40 -41 -42 -43 44 -45 46 -47 48 49 50
uf50-0954 nn logn infinity n 0.358580732000064 4919 1 2 -3 4 -5 -6 7 8 9 10 11 -12 -13 14 15 16 17 -18 19 -20 -21 22 -23 24 25 -26 27 28 29 30 31 32 -33 -34 -35 36 -37 -38 39 -40 -41 -42 -43 -44 45 46 -47 48 49 50
uf50-0954 nnn logn infinity n 18.06468925499985 6447 1 2 3 4 -5 -6 7 8 9 10 11 -12 -13 14 15 16 -17 -18 19 20 -21 22 -23 24 25 26 27 -28 29 30 31 32 33 -34 -35 36 37 -38 39 40 -41 -42 43 44 45 -46 -47 48 -49 50
uf50-0957 n logn infinity n 0.007400491000225884 0 1 2 3 -4 5 6 7 -8 -9 10 11 12 -13 -14 -15 -16 17 18 -19 -20 -21 -22 -23 24 -25 -26 27 28 29 -30 31 -32 -33 34 35 -36 -37 38 -39 40 41 -42 43 44 -45 46 47 48 49 50
uf50-0957 nlogn logn infinity n 0.04051500200012015 0 -1 2 3 -4 5 6 7 -8 -9 10 11 12 -13 -14 -15 16 17 18 -19 -20 21 -22 -23 -24 -25 -26 27 28 29 -30 31 -32 33 -34 35 -36 -37 38 -39 40 -41 -42 43 44 45 -46 47 48 49 -50
uf50-0957 nn logn infinity n 0.3565177670002413 5156 -1 -2 3 4 5 6 7 8 -9 10 11 12 -13 -14 -15 -16 17 18 -19 20 21 22 23 -24 -25 -26 27 -28 -29 -30 31 32 -33 -34 35 36 37 38 39 40 41 42 43 -44 45 46 47 -48 49 -50
uf50-0957 nnn logn infinity n 17.79006134500014 5805 1 2 3 -4 5 -6 7 8 -9 10 11 12 -13 14 -15 -16 17 18 -19 20 21 22 23 24 25 -26 27 28 -29 -30 31 32 -33 34 35 36 37 38 39 -40 41 -42 43 -44 -45 -46 47 -48 49 50
uf50-0987 n logn infinity n 0.007396044999950391 0 -1 2 3 4 -5 6 -7 -8 9 10 -11 -12 13 -14 15 -16 -17 18 19 -20 21 22 23 -24 25 -26 -27 28 -29 -30 31 32 -33 -34 35 -36 -37 38 -39 40 -41 42 43 44 45 46 47 -48 49 50
uf50-0987 nlogn logn infinity n 0.04121841599999243 0 -1 2 -3 4 -5 6 -7 8 9 -10 -11 -12 13 -14 15 -16 -17 18 19 -20 -21 22 23 -24 25 26 27 28 -29 30 31 32 -33 -34 35 -36 -37 38 -39 40 -41 42 -43 44 -45 46 47 -48 49 50
uf50-0987 nn logn infinity n 0.3546694980000211 5088 -1 2 -3 4 -5 6 7 8 9 -10 -11 -12 -13 14 15 -16 17 -18 19 -20 21 22 23 24 25 26 -27 -28 29 30 31 32 -33 -34 35 36 -37 38 -39 40 -41 -42 43 -44 45 46 -47 48 49 50
uf50-0987 nnn logn infinity n 17.807830361000015 5409 -1 2 3 4 5 -6 -7 -8 9 -10 11 -12 13 14 15 -16 17 -18 19 -20 -21 22 23 24 25 -26 -27 -28 -29 -30 31 32 -33 -34 35 -36 -37 38 -39 40 -41 42 43 44 -45 46 47 -48 -49 50
