uf20-0165 nn logn infinity n 0.06170294000000354 0 1 2 -3 4 -5 6 -7 -8 -9 10 11 -12 13 14 15 -16 17 18 19 -20
uf20-0165 nnn logn infinity n 1.2269764349999832 92 1 2 -3 4 5 -6 -7 8 9 10 -11 -12 13 14 15 16 -17 18 19 -20
uf20-0167 n logn infinity n 0.003183161999999129 0 -1 -2 3 -4 -5 -6 7 8 -9 10 11 12 -13 14 -15 -16 -17 18 19 -20
uf20-0167 nlogn logn infinity n 0.013312783000003492 0 -1 -2 3 4 -5 -6 7 8 9 10 11 -12 -13 14 -15 16 -17 18 -19 -20
uf20-0167 nn logn infinity n 0.06019759500000532 0 -1 -2 3 -4 -5 -6 -7 -8 9 10 11 12 13 14 15 -16 -17 -18 -19 -20
uf20-0167 nnn logn infinity n 1.136825937999987 0 -1 -2 3 -4 -5 -6 -7 -8 9 10 11 12 13 14 15 -16 -17 -18 -19 -20
uf20-0173 n logn infinity n 0.0029194690000053924 0 -1 -2 -3 -4 -5 -6 -7 -8 -9 -10 -11 -12 -13 14 15 16 17 18 19 -20
uf20-0173 nlogn logn infinity n 0.012423498000003974 0 -1 -2 3 -4 -5 -6 -7 -8 9 -10 -11 -12 13 14 15 -16 17 -18 19 20
uf20-0173 nn logn infinity n 0.05633708499999557 0 1 -2 -3 4 -5 6 7 -8 -9 -10 -11 -12 -13 14 -15 -16 -17 -18 -19 20
uf20-0173 nnn logn infinity n 1.1288544029999912 39 -1 -2 3 -4 -5 -6 -7 -8 -9 -10 -11 12 -13 -14 15 16 -17 18 -19 20
uf20-0180 n logn infinity n 0.0030045019999818123 0 1 2 3 4 5 -6 7 8 9 -10 11 12 13 14 -15 16 17 18 -19 -20
uf20-0180 nlogn logn infinity n 0.012492837999985795 0 1 2 3 4 -5 -6 7 8 9 10 11 12 -13 14 -15 16 17 18 -19 -20
uf20-0180 nn logn infinity n 0.05710573400000385 0 1 2 3 4 -5 6 7 8 -9 10 11 12 13 -14 -15 -16 17 -18 19 -20
uf20-0180 nnn logn infinity n 1.173120061999981 0 1 2 3 4 -5 6 7 8 -9 10 11 12 13 -14 -15 -16 17 -18 19 -20
uf20-0182 n logn infinity n 0.004021078999983274 0 -1 -2 -3 -4 -5 -6 7 -8 9 10 11 12 -13 14 15 -16 -17 -18 19 -20
uf20-0182 nlogn logn infinity n 0.01558808799998701 0 -1 -2 3 -4 5 -6 7 -8 9 10 11 12 -13 -14 -15 -16 -17 -18 19 -20
uf20-0182 nn logn infinity n 0.06926875999999993 46 -1 2 3 4 5 6 -7 -8 9 -10 11 -12 -13 14 15 -16 -17 -18 19 -20
uf20-0182 nnn logn infinity n 1.218111338 69 -1 -2 3 4 5 -6 7 -8 9 10 11 12 -13 -14 -15 -16 -17 -18 19 -20
