uf20-01 0.21043175900001643
uf20-010 0.21524148899993634
uf20-0100 0.210276254000064
uf20-01000 0.2106811310000012
uf20-0101 0.21156990899999073
uf20-0102 0.21875047399998948
uf20-0103 0.21144019499990918
uf20-0104 0.21583031299996946
uf20-0105 0.2227153219999991
uf20-0106 0.21136928900000385
uf20-0107 0.21309011800008193
uf20-0108 0.21144790799996827
uf20-0109 0.20747773499999766
uf20-011 0.21102395699995213
uf20-0110 0.2235001189999366
uf20-0111 0.21091919299999518
uf20-0112 0.21235476599997583
uf20-0113 0.21348159400008626
uf20-0114 0.2205014729998993
uf20-0115 0.21301164599992717
uf20-0116 0.21310319600002003
uf20-0117 0.2138207490000923
uf20-0118 0.21132881100004397
uf20-0119 0.2154891380000663
uf20-012 0.2218555130000368
uf20-0120 0.21053385700008675
uf20-0121 0.21483568500002548
uf20-0122 0.20978527799991298
uf20-0123 0.2069819189999862
uf20-0124 0.21108402600009413
uf20-0125 0.20530616600001395
uf20-0126 0.2240190380000513
uf20-0127 0.22261599000000842
uf20-0128 0.21115780499997072
uf20-0129 0.2183376100000487
uf20-013 0.21656279399996947
uf20-0130 0.2144791980000491
uf20-0131 0.21061960099996213
uf20-0132 0.2136469339999394
uf20-0133 0.20937677500000973
uf20-0134 0.21331915100006427
uf20-0135 0.21807275900005152
uf20-0136 0.21667078500001935
uf20-0137 0.21346822400005294
uf20-0138 0.21214868000004117
uf20-0139 0.20658615500008182
uf20-014 0.21119620400008898
uf20-0140 0.2113212620000695
uf20-0141 0.21334031300000333
uf20-0142 0.20798819499998444
uf20-0143 0.21383923099995172
uf20-0144 0.2128236430000925
uf20-0145 0.21164169100006802
uf20-0146 0.21887229200001457
uf20-0147 0.20816462899995258
uf20-0148 0.21301592299994354
uf20-0149 0.2149126489999844
uf20-015 0.21124099300004673
uf20-0150 0.2113461210000196
uf20-0151 0.21119042700001955
uf20-0152 0.21097484099993835
uf20-0153 0.21041780500002005
uf20-0154 0.2197437350000655
uf20-0155 0.20912998899996182
uf20-0156 0.211163058000011
uf20-0157 0.2084760999999844
uf20-0158 0.21413258099994437
uf20-0159 0.21332667900003344
uf20-016 0.2184636509999791
uf20-0160 0.20873410900003364
uf20-0161 0.20907833299997947
uf20-0162 0.21036497400007192
uf20-0163 0.21243619699998817
uf20-0164 0.21675561000006383
uf20-0165 0.2182440349999979
uf20-0166 0.21453857200003768
uf20-0167 0.21141499999998814
uf20-0168 0.21222500299995772
uf20-0169 0.21054689499999313
uf20-017 0.2113165770000478
uf20-0170 0.2112433959999862
uf20-0171 0.21316109700001107
uf20-0172 0.2101198940000586
uf20-0173 0.2120923090000133
uf20-0174 0.21124901200005297
uf20-0175 0.21342793700000584
uf20-0176 0.21360835799998767
uf20-0177 0.21469179500002156
uf20-0178 0.22329428700004428
uf20-0179 0.2129277709999542
uf20-018 0.21467386200004057
uf20-0180 0.21317469299992808
uf20-0181 0.21109739899998203
uf20-0182 0.2087266800000407
uf20-0183 0.21137611799997558
uf20-0184 0.2121086729999888
uf20-0185 0.20827710599996863
uf20-0186 0.21355000300002303
uf20-0187 0.21204547500008175
uf20-0188 0.21966937499996675
uf20-0189 0.21395438399997602
uf20-019 0.21712366799999927
uf20-0190 0.21232491099999606
uf20-0191 0.2095322779999833
uf20-0192 0.2163185000000567
uf20-0193 0.2107555359999651
uf20-0194 0.21311411099998168
uf20-0195 0.21193047200006276
uf20-0196 0.20748972299998059
uf20-0197 0.20961862299998302
uf20-0198 0.21931200599999556
uf20-0199 0.21382938099998228
uf20-02 0.21553381700005048
uf20-020 0.21023463099993478
uf20-0200 0.21313606000001073
uf20-0201 0.21085990899996432
uf20-0202 0.21135403699997823
uf20-0203 0.21535111200000756
uf20-0204 0.21651532299995324
uf20-0205 0.21508818400002383
uf20-0206 0.2084083739999869
uf20-0207 0.2133009750000383
uf20-0208 0.20689478099995995
uf20-0209 0.21194620899996153
uf20-021 0.2055111490000172
uf20-0210 0.22538674800000535
uf20-0211 0.20830403400009345
uf20-0212 0.22211820200004695
uf20-0213 0.2200375490000397
uf20-0214 0.21730395000008684
uf20-0215 0.21597123699996246
uf20-0216 0.2135696849999249
uf20-0217 0.21111510799994448
uf20-0218 0.21093369599998368
uf20-0219 0.2161959710000474
uf20-022 0.21646685600001092
uf20-0220 0.20663451200005056
uf20-0221 0.20703070000001844
uf20-0222 0.21063287099991612
uf20-0223 0.20950576500001716
uf20-0224 0.21049846300002173
uf20-0225 0.21040216000005785
uf20-0226 0.21625783800004683
uf20-0227 0.20958382699996037
uf20-0228 0.2130674380000528
uf20-0229 0.2127835960000084
uf20-023 0.20914451400005873
uf20-0230 0.21447569700001168
uf20-0231 0.21292212599996674
uf20-0232 0.2140759710000566
uf20-0233 0.20753183600004377
uf20-0234 0.2120312650000642
uf20-0235 0.21297469099999944
uf20-0236 0.2099783879999677
uf20-0237 0.2165593039999294
uf20-0238 0.20766672399997788
uf20-0239 0.2084088490000795
uf20-024 0.2143787390000398
uf20-0240 0.2122584009999855
uf20-0241 0.21626633799996853
uf20-0242 0.2124667870000394
uf20-0243 0.2167689599999676
uf20-0244 0.21108596600004148
uf20-0245 0.21501933900003678
uf20-0246 0.21304412899996805
uf20-0247 0.20523633999994217
uf20-0248 0.2103155730000026
uf20-0249 0.21388457099999414
uf20-025 0.21218588199997157
uf20-0250 0.20440537399997538
uf20-0251 0.2077259210000193
uf20-0252 0.21224153799994383
uf20-0253 0.21056271199995535
uf20-0254 0.2086812130000908
uf20-0255 0.20897895699999935
uf20-0256 0.2131117510000422
uf20-0257 0.21074826100004884
uf20-0258 0.21168864799994935
uf20-0259 0.216105657000071
uf20-026 0.21318702600001416
uf20-0260 0.21468489500000487
uf20-0261 0.21511615999997957
uf20-0262 0.22125124000001506
uf20-0263 0.21153393600002346
uf20-0264 0.21365798299996186
uf20-0265 0.21025245600003473
uf20-0266 0.21211490400003186
uf20-0267 0.21048083499999848
uf20-0268 0.20965420899995024
uf20-0269 0.21689060100004554
uf20-027 0.21861346800005776
uf20-0270 0.2091788100000258
uf20-0271 0.21375259399997049
uf20-0272 0.20307090599999356
uf20-0273 0.2093974709999884
uf20-0274 0.21417792700003702
uf20-0275 0.21252638199996454
uf20-0276 0.21187018099999477
uf20-0277 0.21494931699999142
uf20-0278 0.20937521500002276
uf20-0279 0.20690376899995044
uf20-028 0.21288933399989673
uf20-0280 0.22020435100000668
uf20-0281 0.2144854299999679
uf20-0282 0.2114420530000416
uf20-0283 0.22118932199998653
uf20-0284 0.2093153189999839
uf20-0285 0.21247081100000287
uf20-0286 0.21755393500006903
uf20-0287 0.2142865679999204
uf20-0288 0.21687934500005213
uf20-0289 0.21593686700009584
uf20-029 0.21641442899999674
uf20-0290 0.2186455510000087
uf20-0291 0.20942621100005
uf20-0292 0.21766629100000046
uf20-0293 0.21193079599993325
uf20-0294 0.2169840199999271
uf20-0295 0.21634750800001257
uf20-0296 0.21461383999996997
uf20-0297 0.21748651400002927
uf20-0298 0.21814401199992517
uf20-0299 0.21005223500003467
uf20-03 0.20958704700001363
uf20-030 0.20980861400005324
uf20-0300 0.2082656729999144
uf20-0301 0.21456613600003038
uf20-0302 0.2129195999999638
uf20-0303 0.22068193000006886
uf20-0304 0.21446751599989966
uf20-0305 0.20840131600004952
uf20-0306 0.21185033200004
