uf20-01 0.2338468059999741
uf20-0100 0.22508799800004908
uf20-0104 0.22549984199997652
uf20-0108 0.22935244899997542
uf20-0109 0.2334290469999587
uf20-0114 0.22479151999993974
uf20-0115 0.22375045000001137
uf20-0116 0.23423412499994356
uf20-0117 0.22547882500009564
uf20-0121 0.22773568100001285
uf20-0123 0.235238226999968
uf20-0125 0.2254220790000545
uf20-0126 0.23237167399997816
uf20-0129 0.2240853700000116
uf20-0133 0.22353011799998512
uf20-0135 0.22731700299993918
uf20-0136 0.22932564500001718
uf20-0138 0.226945096999998
uf20-0139 0.2237163640000972
uf20-0140 0.22697062999998252
uf20-0146 0.23371016599992345
uf20-0147 0.2246111419999579
uf20-0148 0.22642238699995687
uf20-0150 0.22271318200000678
uf20-0152 0.22490600300000096
uf20-0155 0.22607862999996087
uf20-0159 0.22808494299999893
uf20-016 0.22556552999992618
uf20-0160 0.22900741399996605
uf20-0165 0.23058006300004763
uf20-0167 0.22432712499994523
uf20-0173 0.22518480799999452
uf20-0180 0.22825573800002985
uf20-0182 0.2305598820000796
uf20-0183 0.22852837499999623
uf20-0186 0.22806241700004648
uf20-0188 0.2312364089999619
uf20-019 0.2229572390000385
uf20-0191 0.22502544799999669
uf20-0192 0.22522833400000764
uf20-0193 0.22877160600000934
uf20-0196 0.2244272100000444
uf20-020 0.2250773890000346
uf20-0200 0.2258811900001092
uf20-0202 0.2260044579999203
uf20-0203 0.22690390600007504
uf20-0204 0.2336992589999909
uf20-0205 0.23244191900005262
uf20-0206 0.2280771130000403
uf20-0207 0.22710865999999896
uf20-0209 0.22605565499998193
uf20-021 0.2335301900000104
uf20-0211 0.22367361500005245
uf20-0213 0.22270526699992388
uf20-022 0.2259920089999241
uf20-0220 0.23030615299990131
uf20-0222 0.23005590000002485
uf20-0224 0.22714616199993998
uf20-0226 0.22681219699995836
uf20-0228 0.225586638999971
uf20-0232 0.2393818849999434
uf20-0233 0.2340344820000837
uf20-0236 0.23729517499998565
uf20-024 0.23394543899996734
uf20-0241 0.2276109209999504
uf20-0245 0.222373679000043
uf20-0246 0.21723865299998124
uf20-0249 0.2300507549999793
uf20-0250 0.2245083400000567
uf20-026 0.22628462299996954
uf20-0262 0.2309172259999741
uf20-0263 0.2272054100000105
uf20-0266 0.23299103399995147
uf20-0267 0.2295344799999839
uf20-027 0.22507810700005848
uf20-0272 0.2200925480000251
uf20-0278 0.22701800400000138
uf20-0280 0.23616999599994415
uf20-0284 0.2224610150000217
uf20-0285 0.23328173699997024
uf20-0286 0.23156936199995926
uf20-0287 0.22673460500004694
uf20-0289 0.22651997799994206
uf20-0292 0.2257905970000138
uf20-0293 0.22142942199991467
uf20-0295 0.23281890500004465
uf20-0297 0.23114441899997473
uf20-0298 0.2260176180000144
uf20-0299 0.2236566670000002
uf20-030 0.2216288509999913
uf20-0300 0.23497610200001873
uf20-0304 0.25451177599995845
uf20-0305 0.27170452300003944
uf20-0306 0.25028831099996296
uf20-0308 0.24391857199998412
uf20-0313 0.2385599500000808
uf20-0317 0.23457979500005877
uf20-0318 0.23199725100005253
uf20-0325 0.22680908699999236
uf20-0327 0.22612442899992402
uf20-0330 0.22836659699999018
uf20-0338 0.22996660199999042
uf20-0339 0.23428329699993355
uf20-0340 0.22352867699999024
uf20-0343 0.22835902300005273
uf20-0345 0.22863185300002442
uf20-0346 0.22376184199993077
uf20-0348 0.22370098499993674
uf20-0349 0.22817850899991754
uf20-035 0.21972328500010008
uf20-0353 0.22860045900006298
uf20-0357 0.22626846099990416
uf20-0358 0.22527768200006903
uf20-036 0.22630749799998284
uf20-0363 0.22944592999999713
uf20-0368 0.23161924400005773
uf20-0369 0.23313664499994502
uf20-0371 0.2276163290000568
uf20-0373 0.22506465499998285
uf20-0374 0.22789040800000748
uf20-0376 0.23571255299998484
uf20-0378 0.2205086509999319
uf20-0379 0.23582819299997482
uf20-0380 0.2288455209999256
uf20-0381 0.22729822300004798
uf20-0384 0.223429450000026
uf20-0386 0.2266170959999272
uf20-0387 0.22067271900004926
uf20-039 0.22915857599991796
uf20-0390 0.22907107800006088
uf20-0392 0.2238050780000549
uf20-0394 0.2345125450000296
uf20-0395 0.2198486069999035
uf20-0411 0.2226954459999888
uf20-0412 0.22252538499992625
uf20-0414 0.23450939400004245
uf20-0415 0.2279628200000161
uf20-0417 0.22352471900001092
uf20-0418 0.22160688200006007
uf20-0420 0.2278690100000631
uf20-0425 0.23224769399996603
uf20-0426 0.22499124199998732
uf20-0427 0.2339502249999441
uf20-0428 0.22949554800004535
uf20-043 0.22739652300003854
uf20-0430 0.22598305200006052
uf20-0434 0.22600642800000514
uf20-0435 0.22932154099999025
uf20-0437 0.23432911099996545
uf20-0439 0.22601695699995616
uf20-0440 0.2239025459999766
uf20-0446 0.22013463500002217
uf20-0447 0.23493641099992146
uf20-045 0.2266507870000396
uf20-0452 0.22614109400001325
uf20-0457 0.23042273400005797
uf20-0460 0.24069786200004728
uf20-0462 0.22960394200003975
uf20-0466 0.23260956600006466
uf20-0472 0.24816522100002203
uf20-0475 0.23192935300005502
uf20-0476 0.23692473500000233
uf20-0481 0.23153844400007983
uf20-0483 0.22643309699992642
uf20-0488 0.22636345099999744
uf20-049 0.22900484000001597
uf20-0491 0.23452421800004686
uf20-0496 0.23328439500005516
uf20-0497 0.22300202400003855
uf20-0498 0.23034397900005388
uf20-0499 0.2307797919999075
uf20-05 0.2287078310000652
uf20-0500 0.2327571949999765
uf20-0501 0.22792722100007268
uf20-0503 0.22390773800009356
uf20-0505 0.2350866760000372
uf20-0508 0.22647942200001125
uf20-0511 0.22877427599996736
uf20-0513 0.22152366399996026
uf20-052 0.23559272699992562
uf20-0523 0.22618005300000732
uf20-0526 0.2290178470000228
uf20-053 0.22995915100000275
uf20-0530 0.2268744399999605
uf20-0532 0.2334352550000176
uf20-0534 0.2243571010000096
uf20-0539 0.22792027599996345
uf20-0540 0.2263547299999118
uf20-0542 0.23438113800000338
uf20-0543 0.23040901599995323
