uf50-012 nn all nlogn 1 0.26760104499999215 15382 1 2 3 4 5 -6 -7 -8 9 -10 11 12 -13 -14 15 -16 17 -18 19 20 21 22 -23 24 -25 26 -27 -28 29 30 31 32 33 34 35 -36 37 38 39 40 -41 42 -43 -44 45 46 47 48 -49 50
uf50-012 nnn all nlogn 1 13.224450602999923 15382 1 2 3 4 5 -6 -7 -8 9 -10 11 12 -13 -14 15 -16 17 -18 19 20 21 22 -23 24 -25 26 -27 -28 29 30 31 32 33 34 35 -36 37 38 39 40 -41 42 -43 -44 45 46 47 48 -49 50
uf50-012 n all nlogn n 0.005799985000066954 0 1 2 3 4 -5 6 7 8 -9 10 11 12 -13 14 -15 -16 17 -18 -19 -20 -21 -22 23 24 -25 -26 27 -28 29 -30 -31 32 -33 -34 -35 -36 -37 38 -39 -40 -41 42 -43 -44 45 -46 47 48 -49 -50
uf50-012 nlogn all nlogn n 0.032113744000071165 0 1 2 3 4 -5 6 7 8 -9 10 11 12 -13 14 -15 -16 17 -18 -19 -20 -21 -22 23 24 -25 -26 -27 -28 29 -30 -31 32 33 -34 -35 -36 -37 38 39 -40 -41 42 -43 -44 45 -46 47 -48 -49 50
uf50-012 nn all nlogn n 0.27940424799999164 0 1 2 3 4 -5 -6 7 8 -9 10 11 12 13 14 -15 -16 17 -18 19 -20 21 22 -23 24 -25 -26 -27 -28 29 -30 31 32 33 -34 -35 -36 37 38 39 40 -41 -42 -43 44 45 -46 47 -48 -49 50
uf50-012 nnn all nlogn n 13.829486051000003 15382 1 2 3 4 5 -6 -7 -8 9 -10 11 12 -13 -14 15 -16 17 -18 19 20 21 22 -23 24 -25 26 -27 -28 29 30 31 32 33 34 35 -36 37 38 39 40 -41 42 -43 -44 45 46 47 48 -49 50
uf50-012 n all nn 0 0.0056552900000497175 0 1 -2 -3 -4 -5 6 -7 -8 9 10 11 -12 13 14 15 16 -17 -18 -19 -20 -21 22 23 -24 -25 -26 27 28 -29 -30 31 -32 -33 34 -35 -36 37 38 39 40 41 -42 43 -44 -45 46 47 48 -49 -50
uf50-012 nlogn all nn 0 0.031227528000044913 0 1 -2 -3 4 -5 6 -7 -8 9 10 11 -12 13 14 15 16 -17 -18 19 -20 -21 22 23 -24 -25 -26 -27 28 -29 -30 31 -32 33 34 -35 -36 37 38 39 40 41 -42 43 -44 -45 -46 47 48 -49 -50
uf50-012 nn all nn 0 0.26772323599993797 0 -1 -2 -3 4 -5 6 -7 8 9 10 -11 12 13 14 15 16 -17 -18 19 -20 -21 22 23 -24 -25 -26 -27 28 -29 -30 31 -32 33 34 -35 -36 37 38 39 40 41 42 -43 -44 -45 -46 47 -48 -49 -50
uf50-012 nnn all nn 0 13.22675280899989 0 -1 -2 -3 4 5 -6 7 8 9 10 -11 12 -13 14 15 16 17 -18 -19 20 21 -22 -23 24 -25 -26 -27 28 -29 30 31 32 33 34 -35 -36 37 -38 39 40 41 42 43 44 -45 -46 -47 -48 49 50
uf50-012 n all nn 1 0.005861816000106046 0 1 -2 -3 -4 -5 -6 7 -8 9 -10 11 12 -13 -14 15 16 -17 -18 19 -20 21 22 23 -24 25 -26 -27 -28 -29 30 -31 32 33 34 -35 -36 37 38 39 -40 41 42 43 -44 45 46 47 48 -49 50
uf50-012 nlogn all nn 1 0.031765249000045515 0 1 -2 -3 -4 -5 -6 7 -8 9 -10 11 12 -13 -14 15 -16 -17 -18 19 -20 21 22 23 -24 -25 -26 -27 -28 -29 30 31 32 33 34 -35 -36 37 38 39 -40 -41 42 -43 -44 45 46 47 48 -49 50
uf50-012 nn all nn 1 0.2689516899999944 0 1 -2 3 -4 5 -6 -7 -8 9 -10 11 12 -13 -14 15 -16 -17 -18 19 20 -21 -22 23 -24 -25 -26 -27 -28 -29 30 -31 32 33 34 35 -36 37 -38 39 -40 -41 42 -43 -44 45 46 -47 -48 -49 50
uf50-012 nnn all nn 1 13.031638007000083 15623 1 2 3 -4 5 -6 -7 -8 9 -10 11 12 -13 14 15 -16 17 -18 19 20 21 22 23 -24 -25 -26 -27 -28 29 30 31 32 33 34 35 36 37 38 39 40 -41 42 -43 -44 45 46 47 -48 -49 50
uf50-012 n all nn n 0.005689067000048453 0 1 -2 3 -4 -5 6 -7 -8 9 -10 11 -12 -13 -14 15 -16 17 -18 19 -20 -21 22 -23 -24 -25 26 -27 -28 -29 -30 -31 -32 33 34 35 36 -37 38 -39 -40 41 -42 43 -44 -45 46 47 48 -49 50
uf50-012 nlogn all nn n 0.03189427200004502 0 1 -2 3 -4 -5 -6 -7 -8 9 -10 11 -12 -13 -14 15 -16 17 -18 19 -20 -21 22 -23 -24 -25 -26 -27 -28 -29 -30 -31 -32 33 34 35 36 -37 38 39 -40 -41 -42 43 -44 45 46 47 48 -49 50
uf50-012 nn all nn n 0.2753868130000683 0 1 2 3 -4 -5 -6 -7 -8 9 -10 11 12 -13 -14 15 -16 17 -18 19 -20 -21 22 -23 24 -25 -26 -27 -28 29 30 -31 32 33 34 35 -36 -37 38 39 40 -41 -42 -43 -44 45 46 -47 48 -49 50
uf50-012 nnn all nn n 13.806484126999976 15382 1 2 3 4 5 -6 -7 -8 9 -10 11 12 -13 -14 15 -16 17 -18 19 20 21 22 -23 24 -25 26 -27 -28 29 30 31 32 33 34 35 -36 37 38 39 40 -41 42 -43 -44 45 46 47 48 -49 50
uf50-012 n all infinity 0 0.005523448000076314 0 -1 2 3 -4 5 6 7 -8 -9 -10 11 -12 13 14 -15 -16 17 -18 -19 20 21 -22 23 -24 25 26 27 -28 -29 30 31 32 33 34 -35 -36 37 38 39 -40 -41 42 -43 -44 45 -46 -47 48 49 50
uf50-012 nlogn all infinity 0 0.03061379200016745 0 -1 2 3 -4 5 6 7 -8 -9 -10 11 -12 13 14 -15 16 17 -18 -19 20 -21 -22 23 -24 25 26 27 28 -29 30 31 32 33 34 -35 -36 37 38 39 40 -41 42 -43 44 45 -46 -47 48 49 50
uf50-012 nn all infinity 0 0.2644433160000972 0 -1 2 3 -4 5 -6 7 -8 -9 -10 -11 -12 -13 -14 15 16 17 -18 -19 20 -21 -22 -23 24 -25 26 -27 -28 -29 30 31 32 33 34 -35 -36 37 38 -39 40 -41 42 -43 44 45 -46 -47 -48 49 -50
uf50-012 nnn all infinity 0 12.809631534000118 15623 1 2 3 -4 5 -6 -7 -8 9 -10 11 12 -13 14 15 -16 17 -18 19 20 21 22 23 -24 -25 -26 -27 -28 29 30 31 32 33 34 35 36 37 38 39 40 -41 42 -43 -44 45 46 47 -48 -49 50
uf50-012 n all infinity 1 0.005672477000189247 0 -1 2 -3 -4 5 6 7 -8 -9 -10 11 -12 -13 14 15 -16 -17 -18 19 20 21 -22 23 24 25 -26 -27 28 29 -30 -31 32 33 34 35 -36 37 -38 -39 -40 -41 -42 -43 44 45 -46 -47 -48 49 -50
uf50-012 nlogn all infinity 1 0.031265176000033534 0 -1 2 3 -4 5 6 7 -8 9 -10 11 -12 -13 14 15 -16 -17 -18 19 20 -21 -22 23 24 25 -26 -27 28 29 30 -31 32 33 34 35 -36 37 -38 -39 40 -41 -42 -43 44 45 -46 -47 -48 49 -50
uf50-012 nn all infinity 1 0.2688196770000104 10613 1 2 3 -4 5 6 -7 -8 9 -10 11 12 -13 -14 15 16 17 -18 -19 20 -21 -22 -23 24 -25 26 27 -28 29 -30 31 32 33 34 35 -36 37 38 -39 40 -41 42 -43 -44 45 46 -47 -48 49 -50
uf50-012 nnn all infinity 1 12.945244943000034 15623 1 2 3 -4 5 -6 -7 -8 9 -10 11 12 -13 14 15 -16 17 -18 19 20 21 22 23 -24 -25 -26 -27 -28 29 30 31 32 33 34 35 36 37 38 39 40 -41 42 -43 -44 45 46 47 -48 -49 50
uf50-012 n all infinity n 0.005618184000013571 0 1 -2 3 4 5 6 7 -8 -9 -10 11 -12 -13 14 15 16 17 18 -19 -20 -21 22 23 24 -25 26 -27 -28 29 30 31 32 33 -34 35 -36 -37 38 -39 40 -41 -42 -43 44 -45 -46 -47 -48 49 -50
uf50-012 nlogn all infinity n 0.031214502000011635 0 1 -2 3 4 5 6 7 -8 -9 -10 11 -12 -13 -14 15 16 17 -18 -19 -20 -21 22 23 24 -25 26 -27 -28 -29 30 31 32 33 -34 35 -36 -37 38 -39 40 -41 42 -43 44 45 -46 -47 -48 49 -50
uf50-012 nn all infinity n 0.2704064469999139 0 1 -2 3 4 5 -6 7 -8 -9 -10 -11 -12 -13 -14 15 16 17 -18 -19 -20 21 -22 -23 24 -25 26 -27 -28 -29 30 31 32 33 -34 35 -36 37 38 -39 40 -41 42 -43 -44 45 -46 -47 -48 49 50
uf50-012 nnn all infinity n 13.78664580099985 15382 1 2 3 4 5 -6 -7 -8 9 -10 11 12 -13 -14 15 -16 17 -18 19 20 21 22 -23 24 -25 26 -27 -28 29 30 31 32 33 34 35 -36 37 38 39 40 -41 42 -43 -44 45 46 47 48 -49 50
uf50-012 n logn n 0 0.00857420500005901 0 1 2 -3 -4 -5 -6 7 8 9 -10 -11 12 13 -14 -15 -16 17 -18 -19 -20 21 -22 -23 -24 -25 -26 -27 28 -29 -30 31 -32 33 -34 -35 -36 37 -38 39 40 -41 -42 -43 44 45 -46 -47 48 -49 -50
uf50-012 nlogn logn n 0 0.04689540300000772 0 1 2 -3 -4 -5 -6 7 8 9 10 11 12 13 14 15 -16 17 -18 19 -20 -21 -22 23 -24 -25 -26 -27 -28 -29 -30 31 -32 33 34 -35 -36 37 38 39 -40 -41 -42 -43 -44 45 -46 47 48 -49 -50
uf50-012 nn logn n 0 0.40179917000000387 12091 1 2 3 4 5 -6 -7 -8 9 -10 -11 12 13 -14 15 16 17 -18 19 -20 21 22 -23 24 -25 26 -27 -28 29 30 31 32 33 34 35 -36 37 38 -39 40 -41 42 -43 -44 45 46 47 -48 49 50
uf50-012 nnn logn n 0 19.978501843000004 15382 1 2 3 4 5 -6 -7 -8 9 -10 11 12 -13 -14 15 -16 17 -18 19 20 21 22 -23 24 -25 26 -27 -28 29 30 31 32 33 34 35 -36 37 38 39 40 -41 42 -43 -44 45 46 47 48 -49 50
uf50-012 n logn n 1 0.00811236899994583 0 1 2 -3 4 5 6 7 8 -9 10 11 -12 13 14 15 -16 17 -18 -19 20 21 22 23 -24 -25 -26 -27 -28 -29 -30 -31 32 -33 34 -35 36 37 -38 39 40 -41 -42 -43 44 45 -46 47 -48 -49 50
uf50-012 nlogn logn n 1 0.0450088830000368 0 1 2 3 -4 5 -6 7 8 -9 10 11 12 13 14 -15 -16 17 -18 19 20 -21 -22 -23 -24 -25 26 -27 -28 -29 -30 31 32 33 34 35 -36 37 -38 39 -40 -41 -42 -43 44 45 46 -47 -48 -49 50
uf50-012 nn logn n 1 0.39531784999985575 12243 1 2 3 -4 5 6 -7 -8 9 -10 -11 12 13 -14 -15 -16 17 -18 19 20 -21 22 23 24 -25 -26 27 -28 29 30 31 32 33 34 35 -36 37 38 -39 -40 -41 42 -43 -44 45 46 -47 -48 49 50
uf50-012 nnn logn n 1 19.8758077949999 15265 1 2 3 4 5 -6 -7 -8 9 -10 11 12 -13 -14 15 -16 17 -18 19 20 21 22 23 24 -25 -26 -27 -28 29 30 31 32 33 34 35 -36 37 38 39 40 -41 42 -43 -44 45 46 47 48 -49 50
uf50-012 n logn n n 0.008330945000125212 0 1 -2 -3 4 5 -6 7 8 9 -10 11 12 13 -14 -15 -16 17 18 -19 -20 21 -22 -23 24 25 26 -27 -28 29 -30 -31 -32 33 -34 35 -36 37 38 39 40 41 42 -43 -44 45 -46 -47 -48 49 -50
uf50-012 nlogn logn n n 0.04595969800016064 0 1 2 3 4 5 -6 -7 -8 9 -10 -11 12 -13 -14 15 16 17 -18 19 20 21 -22 -23 24 -25 26 -27 -28 29 -30 -31 32 33 34 35 -36 37 38 39 40 -41 42 -43 -44 -45 46 47 -48 49 50
uf50-012 nn logn n n 0.4062988860000587 12840 1 2 3 -4 5 -6 -7 -8 9 -10 11 12 13 -14 15 -16 17 -18 19 20 21 22 -23 24 -25 26 -27 -28 29 30 31 32 33 34 35 -36 37 38 -39 40 -41 42 -43 -44 45 46 -47 48 49 50
uf50-012 nnn logn n n 20.513708883000163 14762 1 2 3 4 5 -6 -7 -8 9 -10 11 12 -13 -14 -15 -16 17 -18 19 20 21 22 -23 24 -25 26 -27 -28 29 30 31 32 33 34 35 -36 37 38 39 40 -41 42 -43 -44 45 46 47 48 -49 50
uf50-012 n logn nlogn 0 0.008246890000009444 0 -1 2 3 4 -5 -6 7 -8 9 -10 -11 12 -13 -14 15 -16 -17 -18 19 -20 21 -22 23 24 -25 -26 -27 -28 -29 30 -31 -32 -33 34 35 -36 -37 38 39 40 41 -42 43 -44 45 -46 -47 -48 -49 -50
uf50-012 nlogn logn nlogn 0 0.04541059000007408 0 1 -2 3 4 -5 -6 -7 -8 9 -10 -11 12 -13 -14 15 -16 17 -18 19 -20 21 -22 23 -24 -25 -26 -27 -28 -29 30 31 -32 33 34 -35 -36 37 38 -39 -40 41 -42 43 -44 45 -46 -47 -48 -49 -50
uf50-012 nn logn nlogn 0 0.3954821620000075 11876 1 2 3 4 5 -6 -7 -8 9 -10 -11 -12 13 -14 15 16 17 -18 -19 20 21 22 23 24 -25 26 -27 -28 29 30 -31 32 33 34 35 -36 37 38 -39 40 -41 42 -43 -44 45 46 47 48 49 50
uf50-012 nnn logn nlogn 0 19.919357900000023 15382 1 2 3 4 5 -6 -7 -8 9 -10 11 12 -13 -14 15 -16 17 -18 19 20 21 22 -23 24 -25 26 -27 -28 29 30 31 32 33 34 35 -36 37 38 39 40 -41 42 -43 -44 45 46 47 48 -49 50
uf50-012 n logn nlogn 1 0.008337338000046657 0 1 2 -3 -4 5 -6 -7 -8 9 10 11 12 -13 14 15 -16 -17 18 19 20 -21 22 23 24 -25 26 27 -28 -29 -30 -31 -32 33 34 -35 -36 -37 -38 -39 -40 -41 42 -43 -44 45 46 47 -48 -49 -50
uf50-012 nlogn logn nlogn 1 0.045656308000161516 0 1 2 3 -4 5 -6 -7 -8 9 -10 11 12 -13 -14 15 -16 17 -18 19 20 -21 22 -23 24 -25 -26 -27 -28 -29 -30 -31 32 33 34 35 -36 37 -38 -39 40 -41 -42 -43 -44 45 46 47 -48 -49 -50
uf50-012 nn logn nlogn 1 0.3977372800000012 10936 1 2 3 -4 5 -6 -7 -8 9 -10 11 -12 13 -14 15 16 17 -18 19 -20 -21 22 23 24 -25 26 -27 -28 29 30 -31 32 33 34 35 -36 -37 38 -39 40 -41 42 -43 -44 45 46 47 48 49 50
uf50-012 nnn logn nlogn 1 20.03516950800008 14742 1 2 3 4 5 -6 -7 -8 9 -10 11 12 13 -14 15 16 17 -18 19 20 21 22 -23 24 -25 26 -27 -28 29 30 31 32 33 34 35 -36 37 38 -39 40 -41 42 -43 -44 45 46 47 48 49 50
uf50-012 n logn nlogn n 0.008413047999965784 0 1 -2 3 -4 5 6 -7 8 9 10 11 -12 -13 -14 15 16 -17 18 19 -20 -21 22 23 24 -25 26 -27 -28 -29 -30 -31 32 -33 34 35 -36 -37 38 39 -40 -41 42 43 44 45 46 -47 48 -49 50
uf50-012 nlogn logn nlogn n 0.04628910800010999 0 1 2 3 4 5 -6 -7 -8 9 -10 11 -12 -13 -14 15 16 17 18 -19 -20 21 22 23 24 -25 -26 -27 -28 29 30 31 32 33 34 35 -36 -37 38 -39 40 -41 42 -43 -44 45 46 -47 48 49 50
uf50-012 nn logn nlogn n 0.4051194819999182 13128 1 2 3 4 5 -6 -7 -8 9 -10 11 12 13 -14 -15 -16 17 -18 19 20 21 22 23 24 -25 -26 -27 -28 29 -30 31 32 33 34 35 -36 37 38 -39 40 -41 42 -43 -44 45 46 47 48 49 50
uf50-012 nnn logn nlogn n 20.44260762199997 15379 1 2 3 4 5 -6 -7 -8 9 -10 11 12 -13 -14 15 -16 17 -18 19 20 21 22 -23 24 -25 26 -27 -28 29 30 31 32 33 34 35 -36 37 38 39 40 -41 -42 -43 -44 45 46 47 48 -49 50
uf50-012 n logn nn 0 0.008234780999828217 0 -1 -2 -3 -4 -5 -6 -7 -8 -9 10 -11 12 13 14 15 -16 -17 -18 19 20 21 -22 -23 24 -25 -26 -27 28 29 30 31 32 -33 -34 35 -36 37 -38 39 40 41 -42 -43 -44 45 46 -47 -48 -49 50
uf50-012 nlogn logn nn 0 0.04571122699985608 0 -1 -2 3 -4 -5 -6 -7 -8 9 10 11 12 -13 14 15 -16 -17 -18 19 -20 -21 -22 -23 24 -25 -26 27 28 -29 30 -31 32 -33 34 35 -36 -37 -38 39 40 41 -42 43 -44 -45 -46 -47 -48 49 50
uf50-012 nn logn nn 0 0.39654518599991206 13848 1 2 3 4 5 -6 -7 -8 9 -10 11 12 13 -14 15 16 17 -18 19 20 21 22 -23 24 -25 26 -27 -28 29 30 -31 32 33 34 35 -36 37 38 -39 40 -41 42 -43 -44 45 46 47 48 49 50
uf50-012 nnn logn nn 0 19.84079329899987 14861 1 2 3 4 5 -6 -7 -8 9 -10 11 12 -13 -14 15 -16 17 -18 19 20 21 22 -23 24 -25 26 -27 -28 29 30 31 32 33 34 35 -36 37 38 39 40 -41 42 -43 -44 45 46 -47 48 -49 50
uf50-012 n logn nn 1 0.00826307900001666 0 1 2 3 -4 -5 -6 -7 8 -9 10 -11 12 -13 -14 15 -16 17 18 19 -20 21 -22 23 24 -25 26 -27 -28 29 -30 -31 32 -33 -34 35 -36 37 38 39 -40 -41 42 -43 -44 -45 46 47 48 49 -50
uf50-012 nlogn logn nn 1 0.045221538000078 0 1 -2 3 4 -5 -6 -7 8 9 -10 11 12 -13 -14 15 -16 17 -18 19 -20 21 22 -23 24 -25 -26 -27 -28 29 -30 -31 32 33 34 35 -36 37 38 39 -40 -41 42 -43 -44 45 46 -47 -48 -49 50
uf50-012 nn logn nn 1 0.39162923700018837 13130 1 2 3 4 5 -6 -7 -8 9 -10 11 12 13 -14 15 16 17 -18 19 20 21 -22 -23 24 -25 -26 -27 -28 29 30 31 32 33 34 35 -36 37 38 -39 40 -41 42 -43 -44 45 46 47 48 49 50
uf50-012 nnn logn nn 1 19.805844477000164 15382 1 2 3 4 5 -6 -7 -8 9 -10 11 12 -13 -14 15 -16 17 -18 19 20 21 22 -23 24 -25 26 -27 -28 29 30 31 32 33 34 35 -36 37 38 39 40 -41 42 -43 -44 45 46 47 48 -49 50
uf50-012 n logn nn n 0.00847717300007389 0 -1 -2 3 4 -5 -6 7 8 9 -10 -11 12 -13 -14 -15 -16 17 -18 -19 20 21 22 23 24 -25 -26 -27 28 -29 30 -31 32 33 34 35 -36 37 38 -39 -40 -41 -42 43 44 45 46 -47 48 -49 -50
uf50-012 nlogn logn nn n 0.04627388799985965 0 -1 -2 3 4 -5 -6 7 8 9 -10 -11 12 -13 -14 -15 -16 17 -18 -19 20 21 22 23 24 -25 -26 -27 28 -29 -30 31 32 33 34 35 -36 37 38 39 -40 -41 -42 43 -44 45 46 -47 48 -49 50
uf50-012 nn logn nn n 0.40503475800005617 11069 1 2 3 -4 5 -6 -7 -8 9 -10 -11 12 13 14 -15 -16 17 -18 19 20 21 22 -23 -24 -25 26 -27 -28 29 -30 -31 32 33 34 35 -36 37 38 -39 -40 -41 42 -43 -44 45 46 47 48 49 50
uf50-012 nnn logn nn n 20.270894295000062 15102 1 2 3 -4 5 -6 -7 -8 9 -10 11 12 -13 14 15 -16 17 -18 19 20 21 22 23 -24 -25 -26 -27 -28 29 30 31 32 33 34 35 36 37 38 39 40 -41 42 -43 -44 45 46 -47 -48 -49 50
uf50-012 n logn infinity 0 0.008322715000076641 0 1 2 3 -4 -5 -6 -7 -8 9 10 -11 12 13 14 -15 -16 -17 18 19 20 -21 22 -23 -24 25 26 27 28 29 -30 -31 32 33 34 -35 -36 -37 38 -39 40 41 42 43 -44 -45 46 -47 48 49 50
uf50-012 nlogn logn infinity 0 0.04553970200004187 0 1 2 3 -4 5 -6 -7 -8 9 -10 11 12 13 -14 15 16 17 -18 19 20 -21 22 -23 24 -25 -26 -27 -28 29 30 -31 32 33 -34 35 -36 37 38 -39 40 -41 -42 -43 -44 45 46 -47 48 49 -50
uf50-012 nn logn infinity 0 0.400570167000069 11809 1 2 -3 4 5 -6 -7 -8 9 -10 11 12 -13 -14 -15 -16 17 -18 19 20 21 22 -23 24 -25 26 -27 -28 29 30 -31 32 33 34 35 -36 37 38 -39 40 -41 42 -43 -44 45 46 47 48 49 50
uf50-012 nnn logn infinity 0 20.563512114000105 14625 1 2 3 4 5 -6 -7 -8 9 -10 11 12 13 -14 15 16 17 -18 19 20 21 22 23 24 -25 -26 -27 -28 29 30 31 32 33 34 35 -36 37 38 -39 40 -41 42 -43 -44 45 46 47 48 49 50
uf50-012 n logn infinity 1 0.008548195000003034 0 -1 2 3 -4 5 6 -7 -8 9 -10 -11 12 -13 -14 -15 16 17 18 -19 20 -21 22 -23 24 25 26 27 -28 29 30 -31 -32 33 -34 -35 -36 37 -38 -39 40 -41 42 -43 -44 -45 -46 -47 -48 49 50
uf50-012 nlogn logn infinity 1 0.047160058000145 0 1 2 -3 4 5 6 -7 -8 9 -10 11 -12 13 -14 15 16 17 -18 19 20 -21 -22 23 24 -25 -26 27 -28 -29 30 31 32 33 34 -35 -36 -37 38 -39 -40 -41 42 -43 -44 45 46 -47 48 49 50
uf50-012 nn logn infinity 1 0.4104499669999768 13008 1 2 3 4 5 -6 -7 -8 9 -10 11 12 -13 -14 15 16 17 18 19 -20 21 22 23 24 -25 -26 -27 -28 29 -30 -31 32 33 34 -35 -36 37 38 -39 40 -41 42 -43 -44 45 46 47 48 49 50
uf50-012 nnn logn infinity 1 21.774992230999942 15102 1 2 3 -4 5 -6 -7 -8 9 -10 11 12 -13 14 15 -16 17 -18 19 20 21 22 23 -24 -25 -26 -27 -28 29 30 31 32 33 34 35 36 37 38 39 40 -41 42 -43 -44 45 46 -47 -48 -49 50
uf50-012 n logn infinity n 0.00839376700014327 0 1 2 -3 4 5 6 -7 -8 9 -10 -11 -12 13 -14 -15 16 17 -18 -19 -20 -21 22 -23 24 25 -26 27 -28 29 -30 31 32 33 34 35 -36 37 38 -39 -40 -41 42 -43 -44 -45 46 -47 -48 49 50
uf50-012 nlogn logn infinity n 0.04616165200013711 9543 1 2 -3 -4 5 -6 -7 -8 9 -10 11 12 -13 -14 15 16 17 -18 19 -20 21 22 23 -24 -25 -26 -27 -28 29 30 31 32 33 34 35 -36 37 38 -39 40 -41 42 -43 -44 45 46 47 -48 49 -50
