uf20-01 nlogn all infinity 0 0.007982404000003385 733 -1 2 3 4 -5 6 7 -8 -9 10 -11 12 13 -14 -15 -16 17 -18 -19 -20
uf20-01 nn all infinity 0 0.03483804299999349 925 -1 -2 3 4 -5 6 7 8 9 10 11 12 13 -14 -15 -16 17 -18 -19 -20
uf20-01 nnn all infinity 0 0.6528613600000028 1574 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 n all infinity 1 0.001858345999991684 0 -1 2 -3 4 5 -6 -7 8 9 10 -11 12 -13 -14 15 -16 17 18 19 20
uf20-01 nlogn all infinity 1 0.007895102999995629 748 -1 2 -3 4 -5 6 -7 8 9 10 -11 12 -13 -14 -15 -16 17 -18 19 20
uf20-01 nn all infinity 1 0.03516344399999127 1574 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 nnn all infinity 1 0.6490989630000001 1574 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 n all infinity n 0.001879645999991908 0 1 2 3 -4 -5 6 7 8 -9 -10 11 -12 -13 14 -15 -16 -17 -18 -19 -20
uf20-01 nlogn all infinity n 0.007934370000000968 0 1 2 3 -4 -5 6 7 8 -9 -10 11 12 -13 14 -15 -16 17 -18 -19 20
uf20-01 nn all infinity n 0.035449842999994985 1574 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 nnn all infinity n 0.6872729299999918 1574 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 n logn n 0 0.003031351000004179 0 1 2 -3 4 -5 6 7 8 -9 10 11 12 13 14 15 16 17 18 -19 20
uf20-01 nlogn logn n 0 0.01298084399999766 970 1 2 -3 4 -5 6 -7 8 -9 10 11 12 -13 14 -15 -16 17 18 -19 20
uf20-01 nn logn n 0 0.05868525600000396 1263 1 2 3 4 -5 6 -7 8 9 10 11 12 -13 14 -15 -16 17 18 19 20
uf20-01 nnn logn n 0 1.1745438869999987 1574 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 n logn n 1 0.0029979659999952446 0 -1 -2 3 -4 -5 -6 -7 8 9 -10 11 -12 -13 14 -15 16 17 -18 -19 -20
uf20-01 nlogn logn n 1 0.013286956000001737 730 1 -2 3 -4 -5 6 -7 -8 9 -10 11 12 -13 14 -15 16 17 -18 -19 -20
uf20-01 nn logn n 1 0.05887728700000139 1574 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 nnn logn n 1 1.172410271000004 1574 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 n logn n n 0.003028884000002563 0 1 -2 3 4 5 -6 7 -8 9 10 11 12 13 -14 15 -16 -17 -18 19 20
uf20-01 nlogn logn n n 0.013314824999994812 0 -1 2 3 4 -5 -6 -7 -8 9 10 11 12 -13 -14 15 -16 17 -18 19 -20
uf20-01 nn logn n n 0.059883949999999686 1126 1 2 -3 -4 -5 6 7 8 -9 10 11 12 -13 14 -15 -16 17 18 19 20
uf20-01 nnn logn n n 1.1854363420000027 1574 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 n logn nlogn 0 0.003105241000000092 0 1 2 3 -4 -5 -6 7 -8 -9 -10 -11 12 -13 -14 -15 16 17 18 -19 20
uf20-01 nlogn logn nlogn 0 0.012909849999999778 1162 1 -2 3 -4 -5 6 7 -8 9 -10 11 12 -13 -14 -15 16 17 18 19 20
uf20-01 nn logn nlogn 0 0.05886268900000857 1384 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 -16 17 18 19 20
uf20-01 nnn logn nlogn 0 1.1700635610000063 1574 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 n logn nlogn 1 0.002974628999993456 0 1 -2 3 -4 -5 -6 7 8 9 10 -11 12 13 14 -15 -16 17 18 -19 -20
uf20-01 nlogn logn nlogn 1 0.012825719999995044 762 1 -2 3 -4 -5 6 7 -8 9 10 -11 12 -13 14 -15 -16 17 -18 19 20
uf20-01 nn logn nlogn 1 0.05809228100000041 1384 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 -16 17 18 19 20
uf20-01 nnn logn nlogn 1 1.1747422130000018 1574 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 n logn nlogn n 0.0030267910000105758 0 1 -2 -3 4 5 6 7 -8 9 10 -11 12 -13 -14 15 -16 17 -18 -19 20
uf20-01 nlogn logn nlogn n 0.012963028000001486 0 1 -2 -3 4 5 6 7 -8 9 10 -11 12 -13 -14 15 -16 17 -18 -19 20
uf20-01 nn logn nlogn n 0.05962401400000772 977 1 -2 3 4 -5 6 -7 8 9 10 11 -12 13 14 -15 -16 17 -18 -19 20
uf20-01 nnn logn nlogn n 1.1863086990000085 1574 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 n logn nn 0 0.003069117000009669 0 -1 -2 3 -4 5 -6 7 -8 -9 10 11 -12 13 -14 -15 16 17 -18 -19 20
uf20-01 nlogn logn nn 0 0.012948880999999801 0 1 -2 3 4 5 -6 -7 -8 -9 10 11 12 -13 14 -15 -16 -17 -18 -19 20
uf20-01 nn logn nn 0 0.05860253800000237 1574 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 nnn logn nn 0 1.1678282500000137 1574 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 n logn nn 1 0.0030691679999961252 0 -1 2 3 -4 5 6 7 -8 -9 10 -11 12 -13 14 -15 -16 17 18 19 20
uf20-01 nlogn logn nn 1 0.013088248000002523 497 1 -2 3 -4 -5 -6 7 -8 9 10 -11 12 -13 -14 -15 -16 17 -18 -19 20
uf20-01 nn logn nn 1 0.05931210699999667 1440 1 2 3 4 -5 6 7 -8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 nnn logn nn 1 1.1723995569999914 1574 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 n logn nn n 0.002996746000007988 0 1 -2 3 4 -5 -6 7 -8 9 10 11 -12 -13 14 -15 -16 -17 18 19 20
uf20-01 nlogn logn nn n 0.01315023899999801 881 1 -2 3 -4 -5 -6 7 -8 9 -10 11 12 -13 -14 -15 16 17 -18 19 20
uf20-01 nn logn nn n 0.05862998400000663 1162 1 -2 3 -4 -5 6 7 -8 9 -10 11 12 -13 -14 -15 16 17 18 19 20
uf20-01 nnn logn nn n 1.1823324320000097 1574 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 n logn infinity 0 0.0030343569999899955 0 -1 2 3 4 -5 -6 -7 -8 -9 -10 11 -12 13 14 -15 -16 -17 -18 -19 -20
uf20-01 nlogn logn infinity 0 0.013170883999990224 758 1 2 3 4 -5 6 -7 8 -9 10 11 -12 -13 14 -15 -16 17 -18 -19 -20
uf20-01 nn logn infinity 0 0.05920553400000017 931 -1 2 3 4 -5 6 -7 8 9 10 11 12 -13 14 -15 -16 17 -18 19 -20
uf20-01 nnn logn infinity 0 1.1501620880000019 1574 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 n logn infinity 1 0.0030452929999995604 0 1 2 -3 -4 -5 -6 7 -8 9 10 11 12 -13 14 15 -16 -17 18 19 20
uf20-01 nlogn logn infinity 1 0.013226877999997555 1095 1 2 3 4 -5 6 7 8 9 10 -11 12 -13 14 -15 -16 17 -18 19 20
uf20-01 nn logn infinity 1 0.05939280200000496 1135 1 2 3 -4 -5 -6 7 8 -9 10 11 12 -13 14 -15 -16 17 18 19 20
uf20-01 nnn logn infinity 1 1.151401012000008 1574 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 n logn infinity n 0.002935519999994085 0 1 -2 -3 4 5 -6 -7 -8 9 10 11 -12 13 14 -15 16 -17 18 19 20
uf20-01 nlogn logn infinity n 0.01298147800000038 0 -1 -2 3 4 -5 6 -7 -8 9 10 11 -12 13 14 -15 16 17 18 -19 -20
uf20-01 nn logn infinity n 0.05890771100000336 1014 -1 2 3 4 -5 6 -7 8 9 10 11 12 -13 14 -15 -16 17 -18 19 20
