uf20-0120 nn logn infinity n 0.05759500599998546 79 1 2 -3 4 -5 6 7 8 -9 10 11 -12 -13 -14 -15 16 17 18 -19 -20
uf20-0120 nnn logn infinity n 1.1626311889999954 80 1 2 -3 4 5 6 7 8 -9 10 11 -12 -13 -14 -15 16 17 18 -19 -20
uf20-0125 n logn infinity n 0.0034897339999986343 0 -1 -2 3 4 5 -6 7 -8 9 10 -11 12 -13 -14 -15 16 17 -18 -19 20
uf20-0125 nlogn logn infinity n 0.014504146999996692 0 -1 -2 3 4 5 -6 7 -8 -9 10 11 12 -13 -14 -15 16 17 18 19 20
uf20-0125 nn logn infinity n 0.06424504699998579 77 1 2 3 4 5 6 7 8 -9 10 11 12 13 14 -15 -16 17 18 19 20
uf20-0125 nnn logn infinity n 1.2521420610000007 81 -1 2 -3 4 5 -6 7 8 -9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-0129 n logn infinity n 0.0032626779999986866 0 -1 -2 -3 -4 -5 6 -7 8 -9 -10 11 12 13 14 15 -16 -17 -18 -19 -20
uf20-0129 nlogn logn infinity n 0.013549836999999343 20 -1 -2 -3 4 -5 -6 -7 -8 -9 -10 11 -12 -13 14 -15 -16 17 -18 -19 20
uf20-0129 nn logn infinity n 0.06057078000000615 30 -1 -2 -3 4 5 -6 -7 -8 -9 10 11 12 -13 14 -15 -16 17 -18 19 20
uf20-0129 nnn logn infinity n 1.2257164430000103 66 1 -2 3 4 5 6 -7 8 9 10 -11 -12 -13 14 -15 -16 17 -18 19 20
uf20-0130 n logn infinity n 0.0033175890000052277 0 1 2 -3 4 -5 6 -7 -8 9 10 11 12 13 14 -15 -16 -17 -18 -19 20
uf20-0130 nlogn logn infinity n 0.01446462900000256 0 1 -2 -3 4 -5 -6 -7 -8 -9 10 11 12 -13 -14 -15 -16 -17 -18 -19 20
uf20-0130 nn logn infinity n 0.0658457459999795 44 1 -2 -3 -4 5 -6 7 -8 -9 10 -11 12 -13 -14 -15 -16 -17 18 19 20
uf20-0130 nnn logn infinity n 1.2413030049999918 71 1 -2 3 -4 5 6 7 -8 9 10 -11 12 -13 -14 -15 16 -17 18 19 -20
uf20-014 n logn infinity n 0.0031965809999974226 0 1 -2 3 4 5 -6 7 -8 9 10 11 12 13 -14 15 16 -17 18 19 -20
uf20-014 nlogn logn infinity n 0.0140214649999848 50 1 -2 3 -4 5 6 -7 -8 -9 10 11 12 13 -14 -15 -16 17 18 -19 -20
uf20-014 nn logn infinity n 0.06326566799998545 61 1 2 3 -4 5 6 -7 8 -9 10 11 12 13 14 15 -16 17 18 -19 -20
uf20-014 nnn logn infinity n 1.1701100610000026 75 1 -2 -3 -4 5 6 7 8 -9 10 11 -12 13 -14 15 16 17 18 -19 -20
uf20-0140 n logn infinity n 0.003191947999994227 0 1 2 -3 -4 -5 6 7 -8 9 10 11 -12 -13 14 15 16 17 18 -19 20
uf20-0140 nlogn logn infinity n 0.013505291999990732 54 1 2 -3 -4 -5 -6 7 8 9 10 -11 -12 -13 14 15 -16 17 18 -19 20
uf20-0140 nn logn infinity n 0.05865379399998005 54 1 2 -3 -4 -5 -6 7 8 9 10 -11 -12 -13 14 15 -16 17 18 -19 20
uf20-0140 nnn logn infinity n 1.2076080829999967 90 1 2 3 -4 5 -6 7 8 9 -10 -11 12 13 -14 -15 16 17 18 -19 -20
uf20-0146 n logn infinity n 0.0028773410000155764 0 1 -2 -3 4 5 6 7 -8 -9 -10 -11 -12 -13 14 15 16 17 18 19 20
uf20-0146 nlogn logn infinity n 0.01313547400002335 0 -1 -2 -3 -4 5 6 7 -8 9 -10 11 -12 13 14 15 -16 -17 -18 19 20
uf20-0146 nn logn infinity n 0.05897833800000285 25 -1 -2 -3 -4 5 6 -7 -8 -9 10 11 12 13 -14 15 16 -17 -18 19 20
uf20-0146 nnn logn infinity n 1.1452574040000059 48 -1 2 -3 4 -5 6 7 8 -9 -10 -11 12 13 -14 15 16 -17 18 19 -20
uf20-0151 n logn infinity n 0.002948381999999583 0 -1 2 -3 -4 5 6 -7 8 9 -10 11 -12 -13 -14 -15 -16 -17 18 19 -20
uf20-0151 nlogn logn infinity n 0.012787661000004391 52 1 2 -3 4 5 6 7 8 9 -10 11 -12 13 -14 15 -16 -17 18 19 -20
uf20-0151 nn logn infinity n 0.05808197400000381 61 1 2 -3 4 5 6 7 8 9 10 11 -12 13 -14 15 -16 -17 18 -19 20
uf20-0151 nnn logn infinity n 1.1302799149999885 91 1 2 3 4 -5 6 7 8 -9 10 11 12 13 -14 -15 16 17 18 -19 20
uf20-0158 n logn infinity n 0.0031405259999814916 0 -1 -2 -3 -4 5 -6 -7 -8 9 -10 -11 12 13 -14 -15 16 -17 -18 -19 20
uf20-0158 nlogn logn infinity n 0.012987438999999767 0 -1 -2 -3 -4 5 -6 -7 -8 9 -10 -11 12 13 -14 -15 16 17 -18 -19 20
uf20-0158 nn logn infinity n 0.057081765999981826 49 1 2 3 4 5 6 7 -8 -9 10 11 12 -13 -14 -15 -16 17 -18 19 20
uf20-0158 nnn logn infinity n 1.1393544049999775 57 1 2 3 4 5 6 7 8 9 10 11 12 -13 14 -15 -16 -17 -18 19 20
uf20-0159 n logn infinity n 0.002953608000012764 0 -1 2 -3 4 -5 6 7 -8 9 10 -11 -12 13 -14 -15 16 -17 -18 -19 -20
uf20-0159 nlogn logn infinity n 0.012842489000007618 31 -1 2 -3 4 5 -6 -7 8 9 10 -11 -12 13 14 -15 16 -17 -18 -19 20
uf20-0159 nn logn infinity n 0.05857650600000852 35 1 2 -3 -4 5 6 -7 -8 9 10 11 -12 13 -14 15 16 17 18 -19 20
uf20-0159 nnn logn infinity n 1.1424299299999916 54 1 2 -3 -4 -5 6 -7 8 9 -10 11 12 13 14 15 16 17 -18 -19 -20
uf20-0162 n logn infinity n 0.0026896519999866086 0 1 2 -3 -4 5 6 -7 8 9 10 -11 12 -13 -14 -15 16 -17 18 19 20
uf20-0162 nlogn logn infinity n 0.012535687999985612 0 -1 2 -3 4 5 6 -7 8 9 10 -11 -12 -13 14 -15 16 -17 18 19 -20
uf20-0162 nn logn infinity n 0.057678162000001976 44 -1 2 -3 -4 -5 6 -7 -8 -9 10 11 12 -13 14 -15 16 17 18 19 -20
uf20-0162 nnn logn infinity n 1.1438608429999988 68 -1 2 -3 4 5 6 -7 8 9 10 11 12 -13 -14 -15 16 17 18 19 -20
uf20-0171 n logn infinity n 0.0029628290000118795 0 -1 2 -3 -4 5 6 7 8 9 10 -11 -12 13 -14 15 16 17 18 -19 -20
uf20-0171 nlogn logn infinity n 0.012856231000000662 0 -1 2 -3 -4 5 -6 7 8 9 10 -11 -12 13 -14 15 16 17 18 -19 -20
uf20-0171 nn logn infinity n 0.057742965000016966 25 -1 2 -3 -4 -5 -6 -7 8 9 -10 -11 -12 13 14 -15 -16 -17 18 -19 20
uf20-0171 nnn logn infinity n 1.1344488370000079 74 -1 2 -3 4 5 6 7 -8 9 10 11 12 13 -14 -15 16 -17 18 -19 20
uf20-0173 n logn infinity n 0.002945406000009143 0 1 2 3 -4 5 -6 7 8 9 10 11 12 -13 14 -15 16 -17 18 19 -20
uf20-0173 nlogn logn infinity n 0.01316232400000672 0 1 2 3 4 -5 6 7 -8 9 10 -11 -12 -13 14 -15 16 -17 18 -19 -20
uf20-0173 nn logn infinity n 0.0584751840000024 15 -1 -2 -3 4 5 6 7 8 -9 -10 -11 -12 13 14 15 -16 -17 18 19 20
uf20-0173 nnn logn infinity n 1.1417615320000039 41 -1 -2 3 -4 -5 -6 -7 -8 9 10 -11 12 -13 14 -15 16 -17 18 -19 -20
uf20-0177 n logn infinity n 0.0032865649999962443 0 1 -2 -3 4 5 -6 -7 8 -9 10 -11 -12 -13 -14 15 -16 -17 -18 -19 -20
uf20-0177 nlogn logn infinity n 0.013261889000006022 0 -1 2 -3 4 5 6 7 8 9 10 -11 -12 -13 14 15 16 -17 -18 -19 20
uf20-0177 nn logn infinity n 0.058835090999991735 31 -1 2 3 4 -5 6 -7 -8 -9 10 -11 12 -13 14 15 16 -17 -18 -19 20
uf20-0177 nnn logn infinity n 1.1463076139999941 55 -1 -2 -3 4 -5 6 7 -8 9 -10 -11 -12 -13 14 -15 16 17 18 19 20
uf20-0178 n logn infinity n 0.002854593999984445 0 -1 -2 -3 4 -5 6 7 -8 9 10 -11 -12 -13 -14 -15 -16 -17 18 -19 20
uf20-0178 nlogn logn infinity n 0.012554349999987835 0 -1 -2 -3 4 -5 -6 7 -8 9 10 11 -12 -13 -14 -15 -16 -17 -18 -19 -20
uf20-0178 nn logn infinity n 0.05813488499998698 33 -1 2 -3 4 5 -6 7 8 9 -10 11 -12 -13 -14 15 -16 -17 -18 -19 20
uf20-0178 nnn logn infinity n 1.1446625819999952 45 -1 -2 -3 4 5 -6 7 -8 9 10 11 12 -13 -14 -15 -16 -17 -18 19 20
uf20-018 n logn infinity n 0.00283729700001345 0 -1 2 3 -4 -5 6 7 -8 9 10 11 -12 -13 -14 15 -16 -17 18 19 -20
uf20-018 nlogn logn infinity n 0.012645753000015247 0 -1 -2 3 4 -5 6 7 -8 9 10 -11 12 13 -14 15 16 -17 -18 -19 20
uf20-018 nn logn infinity n 0.05778728999999316 0 -1 -2 3 4 -5 6 7 -8 9 10 -11 12 13 -14 15 16 -17 -18 19 20
uf20-018 nnn logn infinity n 1.1456201009999916 85 -1 2 3 -4 5 -6 -7 8 9 -10 -11 12 13 14 15 16 -17 18 19 20
uf20-0180 n logn infinity n 0.002966222999987167 0 1 -2 -3 -4 5 6 -7 -8 -9 -10 11 -12 -13 -14 -15 -16 -17 -18 19 20
uf20-0180 nlogn logn infinity n 0.013508500000000367 0 1 -2 -3 -4 5 6 7 -8 -9 -10 11 -12 -13 -14 -15 16 -17 -18 19 20
uf20-0180 nn logn infinity n 0.05899316800000065 0 1 2 3 4 -5 6 7 8 -9 10 11 12 13 -14 -15 -16 17 -18 -19 20
uf20-0180 nnn logn infinity n 1.1446698000000026 93 1 2 3 4 -5 6 7 8 -9 10 11 12 13 -14 -15 -16 17 -18 19 -20
uf20-0200 n logn infinity n 0.003212618999981487 0 1 -2 -3 -4 5 6 -7 -8 -9 -10 -11 -12 13 14 15 16 -17 -18 19 20
uf20-0200 nlogn logn infinity n 0.012785444999991569 0 -1 -2 -3 -4 5 6 -7 -8 -9 -10 -11 -12 13 14 15 16 -17 18 19 20
uf20-0200 nn logn infinity n 0.05773146799998585 42 1 -2 3 -4 5 -6 -7 -8 -9 -10 11 -12 -13 -14 15 -16 17 18 19 -20
uf20-0200 nnn logn infinity n 1.1383454209999968 78 1 -2 3 -4 5 -6 7 -8 9 -10 -11 -12 13 -14 15 16 17 18 -19 20
uf20-0209 n logn infinity n 0.002929391999998643 0 1 -2 -3 4 -5 -6 7 8 -9 10 -11 12 -13 -14 15 -16 17 18 19 20
uf20-0209 nlogn logn infinity n 0.012852680999998256 0 1 2 3 4 -5 6 7 8 -9 10 -11 12 -13 14 15 16 17 18 19 20
uf20-0209 nn logn infinity n 0.05680438599998183 0 1 2 3 4 -5 6 7 8 -9 10 -11 12 -13 14 15 16 17 18 19 20
uf20-0209 nnn logn infinity n 1.1384569349999936 67 1 2 3 -4 -5 -6 7 -8 9 -10 11 12 13 14 -15 -16 -17 18 19 -20
uf20-0211 n logn infinity n 0.003021977000003062 0 1 2 -3 -4 5 6 -7 -8 9 -10 11 -12 -13 -14 15 16 -17 18 19 20
uf20-0211 nlogn logn infinity n 0.012868064999992157 55 1 2 -3 -4 5 6 7 8 -9 -10 11 -12 13 -14 15 16 17 -18 19 20
uf20-0211 nn logn infinity n 0.05786327399999891 55 1 2 -3 -4 5 6 7 8 -9 -10 11 -12 13 -14 15 16 17 -18 19 20
uf20-0211 nnn logn infinity n 1.1337909949999982 67 1 -2 3 -4 -5 6 7 8 9 -10 -11 -12 13 -14 -15 16 -17 -18 -19 20
uf20-0221 n logn infinity n 0.003229248999986112 0 -1 2 -3 4 -5 6 7 8 9 -10 11 -12 13 14 15 -16 -17 18 19 20
uf20-0221 nlogn logn infinity n 0.013517593999978317 97 -1 2 3 4 5 -6 7 8 9 -10 11 12 13 14 15 16 17 18 19 20
uf20-0221 nn logn infinity n 0.06228282600000057 99 -1 -2 3 4 5 -6 -7 8 9 10 11 12 13 14 -15 16 17 18 19 20
uf20-0221 nnn logn infinity n 1.2399590919999923 110 -1 2 3 4 5 6 -7 8 9 10 11 12 13 14 -15 16 -17 -18 19 20
uf20-0224 n logn infinity n 0.0033957580000105736 0 1 -2 -3 -4 -5 -6 7 8 9 -10 11 -12 13 -14 -15 16 17 -18 19 -20
uf20-0224 nlogn logn infinity n 0.014931614000005311 0 -1 -2 -3 -4 5 6 7 8 9 -10 -11 12 13 -14 -15 16 17 18 19 20
uf20-0224 nn logn infinity n 0.06711737599999879 44 -1 2 -3 -4 5 -6 7 8 9 -10 11 12 13 -14 -15 -16 -17 -18 19 20
uf20-0224 nnn logn infinity n 1.2072313360000066 58 -1 2 -3 -4 5 6 7 -8 -9 -10 -11 12 -13 -14 15 -16 -17 -18 19 20
uf20-0229 n logn infinity n 0.002961320999986583 0 1 2 -3 -4 5 6 -7 -8 -9 -10 -11 12 13 -14 15 -16 17 18 -19 20
uf20-0229 nlogn logn infinity n 0.012874796999994942 0 -1 2 -3 -4 5 6 7 -8 -9 -10 -11 -12 -13 -14 15 -16 17 18 19 20
uf20-0229 nn logn infinity n 0.06034524500000771 69 -1 2 3 4 5 6 7 8 9 -10 -11 12 -13 14 15 -16 17 18 -19 20
uf20-0229 nnn logn infinity n 1.2236802409999825 69 -1 2 3 4 5 6 7 8 9 -10 -11 12 -13 14 15 -16 17 18 -19 20
uf20-023 n logn infinity n 0.0033591080000121565 0 1 2 3 4 -5 6 7 8 9 -10 11 12 13 -14 -15 -16 17 -18 19 -20
uf20-023 nlogn logn infinity n 0.013785041000005549 0 1 2 3 4 -5 -6 7 8 9 10 11 12 13 -14 -15 -16 17 -18 -19 -20
uf20-023 nn logn infinity n 0.06398406100001353 30 -1 -2 3 4 -5 -6 7 -8 -9 10 -11 -12 13 -14 -15 16 17 -18 -19 -20
uf20-023 nnn logn infinity n 1.2359809780000148 64 1 -2 3 4 -5 6 7 -8 9 10 -11 -12 13 -14 -15 16 -17 -18 19 20
uf20-0231 n logn infinity n 0.0029154359999949975 0 -1 2 3 -4 -5 -6 -7 8 9 10 -11 12 -13 -14 -15 16 17 18 19 -20
uf20-0231 nlogn logn infinity n 0.012869851999994353 0 -1 2 3 4 -5 -6 -7 8 9 10 -11 12 -13 14 -15 16 17 -18 19 20
uf20-0231 nn logn infinity n 0.06098641399998428 0 1 2 3 4 -5 -6 7 8 -9 10 -11 -12 13 14 -15 -16 -17 18 19 -20
uf20-0231 nnn logn infinity n 1.257886644999985 62 -1 -2 3 4 5 6 -7 -8 9 -10 11 12 13 14 15 16 17 -18 -19 20
uf20-0234 n logn infinity n 0.0033026520000021264 0 -1 -2 -3 4 -5 6 7 -8 -9 10 -11 -12 13 -14 -15 16 -17 18 -19 20
uf20-0234 nlogn logn infinity n 0.014336941999999908 0 -1 -2 -3 -4 5 6 7 -8 -9 10 11 12 13 -14 -15 16 -17 -18 -19 -20
uf20-0234 nn logn infinity n 0.06542131500000892 45 -1 -2 3 4 5 6 -7 -8 -9 10 11 -12 -13 -14 -15 16 17 18 -19 20
uf20-0234 nnn logn infinity n 1.1686885510000025 58 1 -2 -3 4 5 6 7 -8 9 10 -11 12 -13 -14 15 16 17 18 -19 -20
uf20-0246 n logn infinity n 0.002960253999987117 0 1 -2 3 4 5 6 7 8 9 10 11 12 13 -14 -15 16 17 -18 19 -20
uf20-0246 nlogn logn infinity n 0.012690749999990203 0 -1 -2 3 4 5 6 7 8 9 -10 -11 12 13 -14 -15 16 17 -18 -19 20
uf20-0246 nn logn infinity n 0.056748535999986416 46 -1 2 3 4 -5 6 7 8 9 -10 -11 12 13 -14 -15 -16 17 -18 19 20
uf20-0246 nnn logn infinity n 1.1346400249999817 59 1 2 -3 4 5 -6 -7 -8 9 -10 -11 -12 13 -14 -15 16 17 18 19 20
